 | 323  | Wigglytuff         |  0.11623% | 5085   |  0.116% | 3724   |  0.113% |
 | 324  | Togetic            |  0.11515% | 5038   |  0.115% | 3743   |  0.114% |
 | 325  | Nosepass           |  0.11442% | 5006   |  0.114% | 3915   |  0.119% |
 | 326  | Klinklang          |  0.11435% | 5003   |  0.114% | 3474   |  0.106% |
 | 327  | Stunfisk           |  0.11415% | 4994   |  0.114% | 3849   |  0.117% |
 | 328  | Mawile             |  0.11364% | 4972   |  0.114% | 3637   |  0.111% |
 | 329  | Butterfree         |  0.11309% | 4948   |  0.113% | 3531   |  0.108% |
 | 330  | Zebstrika          |  0.11101% | 4857   |  0.111% | 3468   |  0.106% |
 | 331  | Jumpluff           |  0.10857% | 4750   |  0.109% | 3412   |  0.104% |
 | 332  | Pidgeot            |  0.10644% | 4657   |  0.106% | 3309   |  0.101% |
 | 333  | Gorebyss           |  0.10589% | 4633   |  0.106% | 3409   |  0.104% |
 | 334  | Cryogonal          |  0.10535% | 4609   |  0.105% | 3185   |  0.097% |
 | 335  | Rotom-Frost        |  0.10340% | 4524   |  0.103% | 3363   |  0.102% |
 | 336  | Gogoat             |  0.10237% | 4479   |  0.102% | 3071   |  0.094% |
 | 337  | Ariados            |  0.10224% | 4473   |  0.102% | 3780   |  0.115% |
 | 338  | Dunsparce          |  0.10189% | 4458   |  0.102% | 3372   |  0.103% |
 | 339  | Lickilicky         |  0.10011% | 4380   |  0.100% | 3178   |  0.097% |
 | 340  | Furfrou            |  0.09972% | 4363   |  0.100% | 3092   |  0.094% |
 | 341  | Raticate           |  0.09924% | 4342   |  0.099% | 3072   |  0.094% |
 | 342  | Tangela            |  0.09783% | 4280   |  0.098% | 3051   |  0.093% |
 | 343  | Kangaskhan         |  0.09776% | 4277   |  0.098% | 3174   |  0.097% |
 | 344  | Carbink            |  0.09721% | 4253   |  0.097% | 3523   |  0.107% |
 | 345  | Skuntank           |  0.09707% | 4247   |  0.097% | 3164   |  0.096% |
 | 346  | Combusken          |  0.09675% | 4233   |  0.097% | 3475   |  0.106% |
 | 347  | Wailord            |  0.09517% | 4164   |  0.095% | 3052   |  0.093% |
 | 348  | Braixen            |  0.09373% | 4101   |  0.094% | 3114   |  0.095% |
 | 349  | Altaria            |  0.09197% | 4024   |  0.092% | 2741   |  0.084% |
 | 350  | Aromatisse         |  0.09031% | 3951   |  0.090% | 2724   |  0.083% |
 | 351  | Golduck            |  0.08987% | 3932   |  0.090% | 2867   |  0.087% |
 | 352  | Mightyena          |  0.08884% | 3887   |  0.089% | 2616   |  0.080% |
 | 353  | Golbat             |  0.08848% | 3871   |  0.088% | 2916   |  0.089% |
 | 354  | Pachirisu          |  0.08834% | 3865   |  0.088% | 2978   |  0.091% |
 | 355  | Magcargo           |  0.08827% | 3862   |  0.088% | 2931   |  0.089% |
 | 356  | Musharna           |  0.08635% | 3778   |  0.086% | 2724   |  0.083% |
 | 357  | Seviper            |  0.08313% | 3637   |  0.083% | 2525   |  0.077% |
 | 358  | Hypno              |  0.08251% | 3610   |  0.083% | 2598   |  0.079% |
 | 359  | Frogadier          |  0.08194% | 3585   |  0.082% | 2683   |  0.082% |
 | 360  | Beartic            |  0.08084% | 3537   |  0.081% | 2408   |  0.073% |
 | 361  | Qwilfish           |  0.08078% | 3534   |  0.081% | 2853   |  0.087% |
 | 362  | Rotom-Fan          |  0.07870% | 3443   |  0.079% | 2620   |  0.080% |
 | 363  | Dodrio             |  0.07748% | 3390   |  0.077% | 2430   |  0.074% |
 | 364  | Rotom              |  0.07636% | 3341   |  0.076% | 2624   |  0.080% |
 | 365  | Spinda             |  0.07518% | 3289   |  0.075% | 2649   |  0.081% |
 | 366  | Camerupt           |  0.07470% | 3268   |  0.075% | 2508   |  0.076% |
 | 367  | Unfezant           |  0.07305% | 3196   |  0.073% | 2272   |  0.069% |
 | 368  | Vespiquen          |  0.07243% | 3169   |  0.072% | 2077   |  0.063% |
 | 369  | Swanna             |  0.06971% | 3050   |  0.070% | 2267   |  0.069% |
 | 370  | Garbodor           |  0.06967% | 3048   |  0.070% | 2286   |  0.070% |
 | 371  | Vanilluxe          |  0.06798% | 2974   |  0.068% | 1989   |  0.061% |
 | 372  | Sudowoodo          |  0.06768% | 2961   |  0.068% | 2249   |  0.069% |
 | 373  | Audino             |  0.06754% | 2955   |  0.068% | 2067   |  0.063% |
 | 374  | Masquerain         |  0.06647% | 2908   |  0.066% | 2403   |  0.073% |
 | 375  | Relicanth          |  0.06596% | 2886   |  0.066% | 2060   |  0.063% |
 | 376  | Gothitelle         |  0.06539% | 2861   |  0.065% | 1871   |  0.057% |
 | 377  | Octillery          |  0.06446% | 2820   |  0.064% | 2036   |  0.062% |
 | 378  | Bibarel            |  0.06418% | 2808   |  0.064% | 2023   |  0.062% |
 | 379  | Throh              |  0.06121% | 2678   |  0.061% | 1984   |  0.060% |
 | 380  | Eevee              |  0.06110% | 2673   |  0.061% | 1839   |  0.056% |
 | 381  | Furret             |  0.06002% | 2626   |  0.060% | 2015   |  0.061% |
 | 382  | Pelipper           |  0.05920% | 2590   |  0.059% | 1893   |  0.058% |
 | 383  | Magnemite          |  0.05780% | 2529   |  0.058% | 1614   |  0.049% |
 | 384  | Riolu              |  0.05751% | 2516   |  0.058% | 1834   |  0.056% |
 | 385  | Vigoroth           |  0.05559% | 2432   |  0.056% | 1666   |  0.051% |
 | 386  | Whiscash           |  0.05550% | 2428   |  0.055% | 1771   |  0.054% |
 | 387  | Onix               |  0.05529% | 2419   |  0.055% | 1957   |  0.060% |
 | 388  | Magmar             |  0.05506% | 2409   |  0.055% | 1803   |  0.055% |
 | 389  | Dragonair          |  0.05250% | 2297   |  0.053% | 1633   |  0.050% |
 | 390  | Haunter            |  0.05035% | 2203   |  0.050% | 1720   |  0.052% |
 | 391  | Piloswine          |  0.05010% | 2192   |  0.050% | 1717   |  0.052% |
 | 392  | Seaking            |  0.04798% | 2099   |  0.048% | 1477   |  0.045% |
 | 393  | Purugly            |  0.04772% | 2088   |  0.048% | 1573   |  0.048% |
 | 394  | Beheeyem           |  0.04702% | 2057   |  0.047% | 1418   |  0.043% |
 | 395  | Mesprit            |  0.04670% | 2043   |  0.047% | 1561   |  0.048% |
 | 396  | Parasect           |  0.04596% | 2011   |  0.046% | 1382   |  0.042% |
 | 397  | Dewgong            |  0.04432% | 1939   |  0.044% | 1375   |  0.042% |
 | 398  | Pinsir             |  0.04388% | 1920   |  0.044% | 1281   |  0.039% |
 | 399  | Solrock            |  0.04286% | 1875   |  0.043% | 1482   |  0.045% |
 | 400  | Swalot             |  0.04265% | 1866   |  0.043% | 1246   |  0.038% |
 | 401  | Castform           |  0.04244% | 1857   |  0.042% | 1378   |  0.042% |
 | 402  | Wartortle          |  0.04238% | 1854   |  0.042% | 1414   |  0.043% |
 | 403  | Misdreavus         |  0.04130% | 1807   |  0.041% | 1425   |  0.043% |
 | 404  | Electabuzz         |  0.04130% | 1807   |  0.041% | 1332   |  0.041% |
 | 405  | Pineco             |  0.04114% | 1800   |  0.041% | 1519   |  0.046% |
 | 406  | Huntail            |  0.04091% | 1790   |  0.041% | 1278   |  0.039% |
 | 407  | Magikarp           |  0.04009% | 1754   |  0.040% | 1328   |  0.040% |
 | 408  | Heatmor            |  0.04000% | 1750   |  0.040% | 1257   |  0.038% |
 | 409  | Grumpig            |  0.03913% | 1712   |  0.039% | 1235   |  0.038% |
 | 410  | Roselia            |  0.03835% | 1678   |  0.038% | 1204   |  0.037% |
 | 411  | Banette            |  0.03831% | 1676   |  0.038% | 1227   |  0.037% |
 | 412  | Gourgeist          |  0.03650% | 1597   |  0.037% | 1236   |  0.038% |
 | 413  | Bellossom          |  0.03632% | 1589   |  0.036% | 1093   |  0.033% |
 | 414  | Fearow             |  0.03598% | 1574   |  0.036% | 987    |  0.030% |
 | 415  | Glalie             |  0.03552% | 1554   |  0.036% | 1141   |  0.035% |
 | 416  | Illumise           |  0.03527% | 1543   |  0.035% | 1243   |  0.038% |
 | 417  | Beautifly          |  0.03451% | 1510   |  0.035% | 988    |  0.030% |
 | 418  | Delcatty           |  0.03447% | 1508   |  0.034% | 1132   |  0.035% |
 | 419  | Taillow            |  0.03376% | 1477   |  0.034% | 837    |  0.026% |
 | 420  | Farfetch'd         |  0.03275% | 1433   |  0.033% | 1014   |  0.031% |
 | 421  | Squirtle           |  0.03264% | 1428   |  0.033% | 1030   |  0.031% |
 | 422  | Simisage           |  0.03264% | 1428   |  0.033% | 974    |  0.030% |
 | 423  | Girafarig          |  0.03250% | 1422   |  0.033% | 1016   |  0.031% |
 | 424  | Basculin           |  0.03248% | 1421   |  0.032% | 1075   |  0.033% |
 | 425  | Bayleef            |  0.03243% | 1419   |  0.032% | 1079   |  0.033% |
 | 426  | Cottonee           |  0.03159% | 1382   |  0.032% | 981    |  0.030% |
 | 427  | Sneasel            |  0.03134% | 1371   |  0.031% | 1012   |  0.031% |
 | 428  | Chimecho           |  0.03131% | 1370   |  0.031% | 963    |  0.029% |
 | 429  | Plusle             |  0.03106% | 1359   |  0.031% | 950    |  0.029% |
 | 430  | Minun              |  0.03079% | 1347   |  0.031% | 1022   |  0.031% |
 | 431  | Beedrill           |  0.03079% | 1347   |  0.031% | 954    |  0.029% |
 | 432  | Clefairy           |  0.03035% | 1328   |  0.030% | 914    |  0.028% |
 | 433  | Machoke            |  0.03001% | 1313   |  0.030% | 1011   |  0.031% |
 | 434  | Simisear           |  0.02999% | 1312   |  0.030% | 940    |  0.029% |
 | 435  | Dustox             |  0.02967% | 1298   |  0.030% | 861    |  0.026% |
 | 436  | Ledian             |  0.02910% | 1273   |  0.029% | 981    |  0.030% |
 | 437  | Corsola            |  0.02882% | 1261   |  0.029% | 913    |  0.028% |
 | 438  | Sunflora           |  0.02873% | 1257   |  0.029% | 892    |  0.027% |
 | 439  | Kricketune         |  0.02773% | 1213   |  0.028% | 993    |  0.030% |
 | 440  | Maractus           |  0.02757% | 1206   |  0.028% | 878    |  0.027% |
 | 441  | Munchlax           |  0.02743% | 1200   |  0.027% | 841    |  0.026% |
 | 442  | Lunatone           |  0.02736% | 1197   |  0.027% | 834    |  0.025% |
 | 443  | Cherrim            |  0.02711% | 1186   |  0.027% | 802    |  0.024% |
 | 444  | Simipour           |  0.02640% | 1155   |  0.026% | 832    |  0.025% |
 | 445  | Delibird           |  0.02576% | 1127   |  0.026% | 858    |  0.026% |
 | 446  | Gourgeist-Small    |  0.02558% | 1119   |  0.026% | 937    |  0.029% |
 | 447  | Bulbasaur          |  0.02482% | 1086   |  0.025% | 795    |  0.024% |
 | 448  | Hippopotas         |  0.02338% | 1023   |  0.023% | 812    |  0.025% |
 | 449  | Lumineon           |  0.02265% | 991    |  0.023% | 716    |  0.022% |
 | 450  | Ferroseed          |  0.02235% | 978    |  0.022% | 854    |  0.026% |
 | 451  | Jigglypuff         |  0.02117% | 926    |  0.021% | 687    |  0.021% |
 | 452  | Buizel             |  0.02089% | 914    |  0.021% | 687    |  0.021% |
 | 453  | Treecko            |  0.01945% | 851    |  0.019% | 537    |  0.016% |
 | 454  | Ivysaur            |  0.01918% | 839    |  0.019% | 629    |  0.019% |
 | 455  | Marshtomp          |  0.01911% | 836    |  0.019% | 635    |  0.019% |
 | 456  | Mothim             |  0.01890% | 827    |  0.019% | 567    |  0.017% |
 | 457  | Swinub             |  0.01792% | 784    |  0.018% | 672    |  0.020% |
 | 458  | Watchog            |  0.01737% | 760    |  0.017% | 542    |  0.017% |
 | 459  | Servine            |  0.01735% | 759    |  0.017% | 578    |  0.018% |
 | 460  | Bidoof             |  0.01728% | 756    |  0.017% | 603    |  0.018% |
 | 461  | Fletchinder        |  0.01719% | 752    |  0.017% | 568    |  0.017% |
 | 462  | Monferno           |  0.01680% | 735    |  0.017% | 560    |  0.017% |
 | 463  | Yamask             |  0.01673% | 732    |  0.017% | 560    |  0.017% |
 | 464  | Diglett            |  0.01669% | 730    |  0.017% | 610    |  0.019% |
 | 465  | Lairon             |  0.01664% | 728    |  0.017% | 540    |  0.016% |
 | 466  | Starly             |  0.01648% | 721    |  0.016% | 421    |  0.013% |
 | 467  | Charmeleon         |  0.01623% | 710    |  0.016% | 577    |  0.018% |
 | 468  | Shelgon            |  0.01611% | 705    |  0.016% | 490    |  0.015% |
 | 469  | Shelmet            |  0.01593% | 697    |  0.016% | 536    |  0.016% |
 | 470  | Koffing            |  0.01538% | 673    |  0.015% | 544    |  0.017% |
 | 471  | Carnivine          |  0.01536% | 672    |  0.015% | 488    |  0.015% |
 | 472  | Clamperl           |  0.01534% | 671    |  0.015% | 510    |  0.016% |
 | 473  | Graveler           |  0.01515% | 663    |  0.015% | 526    |  0.016% |
 | 474  | Kadabra            |  0.01467% | 642    |  0.015% | 440    |  0.013% |
 | 475  | Charmander         |  0.01442% | 631    |  0.014% | 472    |  0.014% |
 | 476  | Phione             |  0.01438% | 629    |  0.014% | 500    |  0.015% |
 | 477  | Swadloon           |  0.01424% | 623    |  0.014% | 495    |  0.015% |
 | 478  | Cleffa             |  0.01406% | 615    |  0.014% | 181    |  0.006% |
 | 479  | Sliggoo            |  0.01381% | 604    |  0.014% | 406    |  0.012% |
 | 480  | Quilava            |  0.01369% | 599    |  0.014% | 437    |  0.013% |
 | 481  | Metang             |  0.01319% | 577    |  0.013% | 439    |  0.013% |
 | 482  | Gurdurr            |  0.01319% | 577    |  0.013% | 440    |  0.013% |
 | 483  | Numel              |  0.01305% | 571    |  0.013% | 376    |  0.011% |
 | 484  | Stantler           |  0.01296% | 567    |  0.013% | 402    |  0.012% |
 | 485  | Dewott             |  0.01246% | 545    |  0.012% | 408    |  0.012% |
 | 486  | Gastly             |  0.01198% | 524    |  0.012% | 372    |  0.011% |
 | 487  | Snivy              |  0.01134% | 496    |  0.011% | 370    |  0.011% |
 | 488  | Klang              |  0.01118% | 489    |  0.011% | 339    |  0.010% |
 | 489  | Geodude            |  0.01115% | 488    |  0.011% | 401    |  0.012% |
 | 490  | Whirlipede         |  0.01074% | 470    |  0.011% | 380    |  0.012% |
 | 491  | Gourgeist-Large    |  0.01061% | 464    |  0.011% | 337    |  0.010% |
 | 492  | Luvdisc            |  0.01049% | 459    |  0.010% | 355    |  0.011% |
 | 493  | Wormadam-Trash     |  0.01049% | 459    |  0.010% | 358    |  0.011% |
 | 494  | Lickitung          |  0.01024% | 448    |  0.010% | 300    |  0.009% |
 | 495  | Buneary            |  0.01022% | 447    |  0.010% | 299    |  0.009% |
 | 496  | Mantyke            |  0.00990% | 433    |  0.010% | 306    |  0.009% |
 | 497  | Gloom              |  0.00987% | 432    |  0.010% | 278    |  0.008% |
 | 498  | Pichu              |  0.00953% | 417    |  0.010% | 313    |  0.010% |
 | 499  | Aipom              |  0.00946% | 414    |  0.009% | 335    |  0.010% |
 | 500  | Grovyle            |  0.00933% | 408    |  0.009% | 262    |  0.008% |
 | 501  | Weedle             |  0.00930% | 407    |  0.009% | 290    |  0.009% |
 | 502  | Grotle             |  0.00923% | 404    |  0.009% | 327    |  0.010% |
 | 503  | Torchic            |  0.00921% | 403    |  0.009% | 294    |  0.009% |
 | 504  | Piplup             |  0.00910% | 398    |  0.009% | 337    |  0.010% |
 | 505  | Croconaw           |  0.00903% | 395    |  0.009% | 270    |  0.008% |
 | 506  | Pignite            |  0.00901% | 394    |  0.009% | 305    |  0.009% |
 | 507  | Totodile           |  0.00889% | 389    |  0.009% | 301    |  0.009% |
 | 508  | Unown              |  0.00869% | 380    |  0.009% | 269    |  0.008% |
 | 509  | Doduo              |  0.00855% | 374    |  0.009% | 174    |  0.005% |
 | 510  | Solosis            |  0.00848% | 371    |  0.008% | 247    |  0.008% |
 | 511  | Oshawott           |  0.00841% | 368    |  0.008% | 271    |  0.008% |
 | 512  | Meowth             |  0.00841% | 368    |  0.008% | 274    |  0.008% |
 | 513  | Zorua              |  0.00830% | 363    |  0.008% | 165    |  0.005% |
 | 514  | Gabite             |  0.00809% | 354    |  0.008% | 265    |  0.008% |
 | 515  | Metapod            |  0.00809% | 354    |  0.008% | 274    |  0.008% |
 | 516  | Caterpie           |  0.00800% | 350    |  0.008% | 234    |  0.007% |
 | 517  | Porygon            |  0.00791% | 346    |  0.008% | 234    |  0.007% |
 | 518  | Lileep             |  0.00791% | 346    |  0.008% | 268    |  0.008% |
 | 519  | Pumpkaboo-Super    |  0.00789% | 345    |  0.008% | 266    |  0.008% |
 | 520  | Boldore            |  0.00779% | 341    |  0.008% | 272    |  0.008% |
 | 521  | Archen             |  0.00777% | 340    |  0.008% | 248    |  0.008% |
 | 522  | Zweilous           |  0.00752% | 329    |  0.008% | 227    |  0.007% |
 | 523  | Bunnelby           |  0.00752% | 329    |  0.008% | 218    |  0.007% |
 | 524  | Eelektrik          |  0.00752% | 329    |  0.008% | 232    |  0.007% |
 | 525  | Floette            |  0.00747% | 327    |  0.007% | 223    |  0.007% |
 | 526  | Abra               |  0.00736% | 322    |  0.007% | 257    |  0.008% |
 | 527  | Inkay              |  0.00731% | 320    |  0.007% | 248    |  0.008% |
 | 528  | Wormadam-Sandy     |  0.00715% | 313    |  0.007% | 228    |  0.007% |
 | 529  | Vullaby            |  0.00699% | 306    |  0.007% | 227    |  0.007% |
 | 530  | Trapinch           |  0.00697% | 305    |  0.007% | 209    |  0.006% |
 | 531  | Mudkip             |  0.00693% | 303    |  0.007% | 231    |  0.007% |
 | 532  | Cyndaquil          |  0.00690% | 302    |  0.007% | 233    |  0.007% |
 | 533  | Fennekin           |  0.00683% | 299    |  0.007% | 223    |  0.007% |
 | 534  | Foongus            |  0.00683% | 299    |  0.007% | 215    |  0.007% |
 | 535  | Wynaut             |  0.00683% | 299    |  0.007% | 227    |  0.007% |
 | 536  | Chimchar           |  0.00670% | 293    |  0.007% | 217    |  0.007% |
 | 537  | Prinplup           |  0.00665% | 291    |  0.007% | 243    |  0.007% |
 | 538  | Seadra             |  0.00663% | 290    |  0.007% | 219    |  0.007% |
 | 539  | Bonsly             |  0.00661% | 289    |  0.007% | 224    |  0.007% |
 | 540  | Pawniard           |  0.00658% | 288    |  0.007% | 207    |  0.006% |
 | 541  | Zubat              |  0.00647% | 283    |  0.006% | 238    |  0.007% |
 | 542  | Ralts              |  0.00642% | 281    |  0.006% | 205    |  0.006% |
 | 543  | Sandshrew          |  0.00635% | 278    |  0.006% | 172    |  0.005% |
 | 544  | Duosion            |  0.00629% | 275    |  0.006% | 201    |  0.006% |
 | 545  | Phantump           |  0.00629% | 275    |  0.006% | 236    |  0.007% |
 | 546  | Marill             |  0.00624% | 273    |  0.006% | 188    |  0.006% |
 | 547  | Ducklett           |  0.00619% | 271    |  0.006% | 195    |  0.006% |
 | 548  | Surskit            |  0.00613% | 268    |  0.006% | 237    |  0.007% |
 | 549  | Frillish           |  0.00613% | 268    |  0.006% | 187    |  0.006% |
 | 550  | Froakie            |  0.00610% | 267    |  0.006% | 200    |  0.006% |
 | 551  | Palpitoad          |  0.00608% | 266    |  0.006% | 222    |  0.007% |
 | 552  | Gible              |  0.00606% | 265    |  0.006% | 196    |  0.006% |
 | 553  | Quilladin          |  0.00606% | 265    |  0.006% | 191    |  0.006% |
 | 554  | Corphish           |  0.00594% | 260    |  0.006% | 190    |  0.006% |
 | 555  | Teddiursa          |  0.00587% | 257    |  0.006% | 188    |  0.006% |
 | 556  | Pidgeotto          |  0.00583% | 255    |  0.006% | 175    |  0.005% |
 | 557  | Duskull            |  0.00583% | 255    |  0.006% | 203    |  0.006% |
 | 558  | Growlithe          |  0.00578% | 253    |  0.006% | 177    |  0.005% |
 | 559  | Natu               |  0.00558% | 244    |  0.006% | 174    |  0.005% |
 | 560  | Skitty             |  0.00553% | 242    |  0.006% | 129    |  0.004% |
 | 561  | Togepi             |  0.00544% | 238    |  0.005% | 170    |  0.005% |
 | 562  | Scraggy            |  0.00544% | 238    |  0.005% | 185    |  0.006% |
 | 563  | Purrloin           |  0.00544% | 238    |  0.005% | 176    |  0.005% |
 | 564  | Flaaffy            |  0.00544% | 238    |  0.005% | 177    |  0.005% |
 | 565  | Tepig              |  0.00528% | 231    |  0.005% | 168    |  0.005% |
 | 566  | Psyduck            |  0.00514% | 225    |  0.005% | 180    |  0.005% |
 | 567  | Lampent            |  0.00507% | 222    |  0.005% | 178    |  0.005% |
 | 568  | Trubbish           |  0.00507% | 222    |  0.005% | 180    |  0.005% |
 | 569  | Gothorita          |  0.00498% | 218    |  0.005% | 148    |  0.005% |
 | 570  | Spritzee           |  0.00496% | 217    |  0.005% | 98     |  0.003% |
 | 571  | Krokorok           |  0.00496% | 217    |  0.005% | 154    |  0.005% |
 | 572  | Phanpy             |  0.00485% | 212    |  0.005% | 169    |  0.005% |
 | 573  | Kakuna             |  0.00485% | 212    |  0.005% | 136    |  0.004% |
 | 574  | Poliwhirl          |  0.00480% | 210    |  0.005% | 168    |  0.005% |
 | 575  | Shellos            |  0.00478% | 209    |  0.005% | 144    |  0.004% |
 | 576  | Ponyta             |  0.00478% | 209    |  0.005% | 161    |  0.005% |
 | 577  | Feebas             |  0.00478% | 209    |  0.005% | 156    |  0.005% |
 | 578  | Bergmite           |  0.00475% | 208    |  0.005% | 142    |  0.004% |
 | 579  | Meditite           |  0.00471% | 206    |  0.005% | 162    |  0.005% |
 | 580  | Kirlia             |  0.00464% | 203    |  0.005% | 135    |  0.004% |
 | 581  | Chespin            |  0.00464% | 203    |  0.005% | 171    |  0.005% |
 | 582  | Azurill            |  0.00459% | 201    |  0.005% | 126    |  0.004% |
 | 583  | Staryu             |  0.00457% | 200    |  0.005% | 137    |  0.004% |
 | 584  | Fraxure            |  0.00455% | 199    |  0.005% | 135    |  0.004% |
 | 585  | Slowpoke           |  0.00450% | 197    |  0.005% | 162    |  0.005% |
 | 586  | Wooper             |  0.00448% | 196    |  0.004% | 156    |  0.005% |
 | 587  | Pupitar            |  0.00448% | 196    |  0.004% | 131    |  0.004% |
 | 588  | Vulpix             |  0.00441% | 193    |  0.004% | 139    |  0.004% |
 | 589  | Pancham            |  0.00437% | 191    |  0.004% | 151    |  0.005% |
 | 590  | Nidorina           |  0.00434% | 190    |  0.004% | 133    |  0.004% |
 | 591  | Shroomish          |  0.00430% | 188    |  0.004% | 148    |  0.005% |
 | 592  | Bronzor            |  0.00427% | 187    |  0.004% | 158    |  0.005% |
 | 593  | Chikorita          |  0.00425% | 186    |  0.004% | 136    |  0.004% |
 | 594  | Sealeo             |  0.00416% | 182    |  0.004% | 131    |  0.004% |
 | 595  | Turtwig            |  0.00411% | 180    |  0.004% | 149    |  0.005% |
 | 596  | Goomy              |  0.00411% | 180    |  0.004% | 125    |  0.004% |
 | 597  | Happiny            |  0.00405% | 177    |  0.004% | 132    |  0.004% |
 | 598  | Lombre             |  0.00402% | 176    |  0.004% | 130    |  0.004% |
 | 599  | Shellder           |  0.00400% | 175    |  0.004% | 142    |  0.004% |
 | 600  | Cubone             |  0.00389% | 170    |  0.004% | 126    |  0.004% |
 | 601  | Yanma              |  0.00384% | 168    |  0.004% | 116    |  0.004% |
 | 602  | Staravia           |  0.00384% | 168    |  0.004% | 111    |  0.003% |
 | 603  | Machop             |  0.00379% | 166    |  0.004% | 128    |  0.004% |
 | 604  | Karrablast         |  0.00377% | 165    |  0.004% | 135    |  0.004% |
 | 605  | Herdier            |  0.00377% | 165    |  0.004% | 118    |  0.004% |
 | 606  | Rhyhorn            |  0.00377% | 165    |  0.004% | 128    |  0.004% |
 | 607  | Weepinbell         |  0.00375% | 164    |  0.004% | 127    |  0.004% |
 | 608  | Carvanha           |  0.00373% | 163    |  0.004% | 119    |  0.004% |
 | 609  | Shieldon           |  0.00373% | 163    |  0.004% | 129    |  0.004% |
 | 610  | Nidorino           |  0.00368% | 161    |  0.004% | 131    |  0.004% |
 | 611  | Poliwag            |  0.00363% | 159    |  0.004% | 114    |  0.003% |
 | 612  | Finneon            |  0.00361% | 158    |  0.004% | 93     |  0.003% |
 | 613  | Wormadam           |  0.00361% | 158    |  0.004% | 108    |  0.003% |
 | 614  | Bellsprout         |  0.00357% | 156    |  0.004% | 109    |  0.003% |
 | 615  | Litwick            |  0.00354% | 155    |  0.004% | 113    |  0.003% |
 | 616  | Woobat             |  0.00345% | 151    |  0.003% | 108    |  0.003% |
 | 617  | Krabby             |  0.00345% | 151    |  0.003% | 116    |  0.004% |
 | 618  | Voltorb            |  0.00338% | 148    |  0.003% | 110    |  0.003% |
 | 619  | Mankey             |  0.00336% | 147    |  0.003% | 114    |  0.003% |
 | 620  | Luxio              |  0.00336% | 147    |  0.003% | 107    |  0.003% |
 | 621  | Shinx              |  0.00336% | 147    |  0.003% | 101    |  0.003% |
 | 622  | Mime Jr.           |  0.00331% | 145    |  0.003% | 103    |  0.003% |
 | 623  | NidoranM           |  0.00331% | 145    |  0.003% | 126    |  0.004% |
 | 624  | Wailmer            |  0.00329% | 144    |  0.003% | 99     |  0.003% |
 | 625  | Snubbull           |  0.00329% | 144    |  0.003% | 84     |  0.003% |
 | 626  | Dwebble            |  0.00327% | 143    |  0.003% | 122    |  0.004% |
 | 627  | Snorunt            |  0.00327% | 143    |  0.003% | 111    |  0.003% |
 | 628  | Croagunk           |  0.00325% | 142    |  0.003% | 119    |  0.004% |
 | 629  | Wurmple            |  0.00322% | 141    |  0.003% | 105    |  0.003% |
 | 630  | Igglybuff          |  0.00320% | 140    |  0.003% | 119    |  0.004% |
 | 631  | Wingull            |  0.00315% | 138    |  0.003% | 114    |  0.003% |
 | 632  | Sunkern            |  0.00313% | 137    |  0.003% | 102    |  0.003% |
 | 633  | Vibrava            |  0.00313% | 137    |  0.003% | 101    |  0.003% |
 | 634  | Exeggcute          |  0.00313% | 137    |  0.003% | 98     |  0.003% |
 | 635  | Vanillite          |  0.00311% | 136    |  0.003% | 77     |  0.002% |
 | 636  | Elgyem             |  0.00306% | 134    |  0.003% | 94     |  0.003% |
 | 637  | Tentacool          |  0.00304% | 133    |  0.003% | 102    |  0.003% |
 | 638  | Zigzagoon          |  0.00302% | 132    |  0.003% | 104    |  0.003% |
 | 639  | Chinchou           |  0.00297% | 130    |  0.003% | 90     |  0.003% |
 | 640  | Dratini            |  0.00288% | 126    |  0.003% | 85     |  0.003% |
 | 641  | Spoink             |  0.00286% | 125    |  0.003% | 80     |  0.002% |
 | 642  | Darumaka           |  0.00283% | 124    |  0.003% | 93     |  0.003% |
 | 643  | Honedge            |  0.00279% | 122    |  0.003% | 90     |  0.003% |
 | 644  | Tyrunt             |  0.00279% | 122    |  0.003% | 86     |  0.003% |
 | 645  | Spinarak           |  0.00274% | 120    |  0.003% | 102    |  0.003% |
 | 646  | NidoranF           |  0.00272% | 119    |  0.003% | 95     |  0.003% |
 | 647  | Glameow            |  0.00270% | 118    |  0.003% | 93     |  0.003% |
 | 648  | Venipede           |  0.00267% | 117    |  0.003% | 97     |  0.003% |
 | 649  | Cubchoo            |  0.00265% | 116    |  0.003% | 67     |  0.002% |
 | 650  | Pidgey             |  0.00263% | 115    |  0.003% | 84     |  0.003% |
 | 651  | Roggenrola         |  0.00256% | 112    |  0.003% | 85     |  0.003% |
 | 652  | Drowzee            |  0.00256% | 112    |  0.003% | 81     |  0.002% |
 | 653  | Nuzleaf            |  0.00256% | 112    |  0.003% | 78     |  0.002% |
 | 654  | Minccino           |  0.00254% | 111    |  0.003% | 72     |  0.002% |
 | 655  | Snover             |  0.00254% | 111    |  0.003% | 69     |  0.002% |
 | 656  | Mienfoo            |  0.00254% | 111    |  0.003% | 79     |  0.002% |
 | 657  | Rufflet            |  0.00251% | 110    |  0.003% | 72     |  0.002% |
 | 658  | Combee             |  0.00251% | 110    |  0.003% | 86     |  0.003% |
 | 659  | Grimer             |  0.00251% | 110    |  0.003% | 82     |  0.002% |
