 | 332  | Wailord            |  0.06619% | 310    |  0.066% | 122    |  0.160% |
 | 333  | Sharpedo           |  0.09138% | 428    |  0.091% | 120    |  0.157% |
 | 334  | Vigoroth           |  0.05487% | 257    |  0.055% | 120    |  0.157% |
 | 335  | Azelf              |  0.07537% | 353    |  0.075% | 120    |  0.157% |
 | 336  | Tornadus-Therian   |  0.07494% | 351    |  0.075% | 118    |  0.155% |
 | 337  | Rotom-Fan          |  0.05423% | 254    |  0.054% | 116    |  0.152% |
 | 338  | Spinda             |  0.04996% | 234    |  0.050% | 116    |  0.152% |
 | 339  | Mightyena          |  0.04868% | 228    |  0.049% | 114    |  0.150% |
 | 340  | Shieldon           |  0.07451% | 349    |  0.075% | 114    |  0.150% |
 | 341  | Psyduck            |  0.06640% | 311    |  0.066% | 113    |  0.148% |
 | 342  | Squirtle           |  0.03993% | 187    |  0.040% | 113    |  0.148% |
 | 343  | Rapidash           |  0.07323% | 343    |  0.073% | 113    |  0.148% |
 | 344  | Mantine            |  0.07601% | 356    |  0.076% | 111    |  0.146% |
 | 345  | Combusken          |  0.05359% | 251    |  0.054% | 111    |  0.146% |
 | 346  | Gallade            |  0.09053% | 424    |  0.091% | 110    |  0.144% |
 | 347  | Wigglytuff         |  0.06469% | 303    |  0.065% | 109    |  0.143% |
 | 348  | Celebi             |  0.08433% | 395    |  0.084% | 108    |  0.142% |
 | 349  | Klinklang          |  0.07152% | 335    |  0.072% | 108    |  0.142% |
 | 350  | Unown              |  0.05615% | 263    |  0.056% | 108    |  0.142% |
 | 351  | Garbodor           |  0.03800% | 178    |  0.038% | 108    |  0.142% |
 | 352  | Granbull           |  0.05957% | 279    |  0.060% | 104    |  0.136% |
 | 353  | Floatzel           |  0.06448% | 302    |  0.064% | 103    |  0.135% |
 | 354  | Stoutland          |  0.04676% | 219    |  0.047% | 103    |  0.135% |
 | 355  | Zebstrika          |  0.06597% | 309    |  0.066% | 102    |  0.134% |
 | 356  | Aerodactyl         |  0.05338% | 250    |  0.053% | 102    |  0.134% |
 | 357  | Rotom-Mow          |  0.06320% | 296    |  0.063% | 99     |  0.130% |
 | 358  | Braviary           |  0.04911% | 230    |  0.049% | 99     |  0.130% |
 | 359  | Clamperl           |  0.03907% | 183    |  0.039% | 98     |  0.129% |
 | 360  | Rotom              |  0.04654% | 218    |  0.047% | 97     |  0.127% |
 | 361  | Bulbasaur          |  0.05871% | 275    |  0.059% | 97     |  0.127% |
 | 362  | Venomoth           |  0.07323% | 343    |  0.073% | 97     |  0.127% |
 | 363  | Hoopa              |  0.08626% | 404    |  0.086% | 97     |  0.127% |
 | 364  | Stunfisk           |  0.05060% | 237    |  0.051% | 96     |  0.126% |
 | 365  | Yamask             |  0.03736% | 175    |  0.037% | 94     |  0.123% |
 | 366  | Haunter            |  0.07259% | 340    |  0.073% | 93     |  0.122% |
 | 367  | Shaymin            |  0.05444% | 255    |  0.054% | 93     |  0.122% |
 | 368  | Omastar            |  0.07174% | 336    |  0.072% | 92     |  0.121% |
 | 369  | Slowking           |  0.05145% | 241    |  0.051% | 92     |  0.121% |
 | 370  | Seviper            |  0.03971% | 186    |  0.040% | 91     |  0.119% |
 | 371  | Maractus           |  0.05060% | 237    |  0.051% | 91     |  0.119% |
 | 372  | Claydol            |  0.06128% | 287    |  0.061% | 88     |  0.115% |
 | 373  | Sandslash          |  0.05209% | 244    |  0.052% | 88     |  0.115% |
 | 374  | Seaking            |  0.05359% | 251    |  0.054% | 86     |  0.113% |
 | 375  | Clefairy           |  0.04868% | 228    |  0.049% | 86     |  0.113% |
 | 376  | Gothitelle         |  0.05615% | 263    |  0.056% | 85     |  0.111% |
 | 377  | Seismitoad         |  0.04334% | 203    |  0.043% | 85     |  0.111% |
 | 378  | Vanillish          |  0.04484% | 210    |  0.045% | 85     |  0.111% |
 | 379  | Rhydon             |  0.05039% | 236    |  0.050% | 85     |  0.111% |
 | 380  | Arbok              |  0.04654% | 218    |  0.047% | 85     |  0.111% |
 | 381  | Ampharos           |  0.03459% | 162    |  0.035% | 84     |  0.110% |
 | 382  | Kingler            |  0.04953% | 232    |  0.050% | 83     |  0.109% |
 | 383  | Mandibuzz          |  0.05722% | 268    |  0.057% | 82     |  0.108% |
 | 384  | Fearow             |  0.03715% | 174    |  0.037% | 81     |  0.106% |
 | 385  | Ledian             |  0.08626% | 404    |  0.086% | 80     |  0.105% |
 | 386  | Tangrowth          |  0.03886% | 182    |  0.039% | 80     |  0.105% |
 | 387  | Lilligant          |  0.04355% | 204    |  0.044% | 80     |  0.105% |
 | 388  | Dewgong            |  0.05231% | 245    |  0.052% | 80     |  0.105% |
 | 389  | Simisage           |  0.04206% | 197    |  0.042% | 79     |  0.104% |
 | 390  | Dodrio             |  0.03886% | 182    |  0.039% | 77     |  0.101% |
 | 391  | Mudkip             |  0.02690% | 126    |  0.027% | 77     |  0.101% |
 | 392  | Cottonee           |  0.05295% | 248    |  0.053% | 75     |  0.098% |
 | 393  | Zweilous           |  0.03608% | 169    |  0.036% | 74     |  0.097% |
 | 394  | Vespiquen          |  0.05743% | 269    |  0.057% | 73     |  0.096% |
 | 395  | Delcatty           |  0.03032% | 142    |  0.030% | 73     |  0.096% |
 | 396  | Cobalion           |  0.04291% | 201    |  0.043% | 71     |  0.093% |
 | 397  | Magmar             |  0.03224% | 151    |  0.032% | 70     |  0.092% |
 | 398  | Marshtomp          |  0.02989% | 140    |  0.030% | 68     |  0.089% |
 | 399  | Vanilluxe          |  0.05252% | 246    |  0.053% | 68     |  0.089% |
 | 400  | Xatu               |  0.04612% | 216    |  0.046% | 67     |  0.088% |
 | 401  | Cacturne           |  0.05359% | 251    |  0.054% | 67     |  0.088% |
 | 402  | Beartic            |  0.04377% | 205    |  0.044% | 67     |  0.088% |
 | 403  | Pachirisu          |  0.03416% | 160    |  0.034% | 66     |  0.087% |
 | 404  | Numel              |  0.02711% | 127    |  0.027% | 65     |  0.085% |
 | 405  | Noctowl            |  0.04078% | 191    |  0.041% | 65     |  0.085% |
 | 406  | Kadabra            |  0.03886% | 182    |  0.039% | 64     |  0.084% |
 | 407  | Victreebel         |  0.04249% | 199    |  0.042% | 64     |  0.084% |
 | 408  | Shellos            |  0.04761% | 223    |  0.048% | 64     |  0.084% |
 | 409  | Bayleef            |  0.03373% | 158    |  0.034% | 64     |  0.084% |
 | 410  | Skorupi            |  0.02541% | 119    |  0.025% | 64     |  0.084% |
 | 411  | Kricketune         |  0.02605% | 122    |  0.026% | 63     |  0.083% |
 | 412  | Walrein            |  0.03395% | 159    |  0.034% | 62     |  0.081% |
 | 413  | Parasect           |  0.02562% | 120    |  0.026% | 62     |  0.081% |
 | 414  | Diancie            |  0.05295% | 248    |  0.053% | 62     |  0.081% |
 | 415  | Delibird           |  0.02797% | 131    |  0.028% | 62     |  0.081% |
 | 416  | Metapod            |  0.03309% | 155    |  0.033% | 61     |  0.080% |
 | 417  | Virizion           |  0.05701% | 267    |  0.057% | 61     |  0.080% |
 | 418  | Abomasnow          |  0.04825% | 226    |  0.048% | 60     |  0.079% |
 | 419  | Carbink            |  0.04590% | 215    |  0.046% | 59     |  0.077% |
 | 420  | Simisear           |  0.03203% | 150    |  0.032% | 59     |  0.077% |
 | 421  | Swanna             |  0.02541% | 119    |  0.025% | 58     |  0.076% |
 | 422  | Pansear            |  0.02818% | 132    |  0.028% | 57     |  0.075% |
 | 423  | Whiscash           |  0.02797% | 131    |  0.028% | 57     |  0.075% |
 | 424  | Floette            |  0.02946% | 138    |  0.029% | 56     |  0.073% |
 | 425  | Heatmor            |  0.03993% | 187    |  0.040% | 56     |  0.073% |
 | 426  | Gabite             |  0.02562% | 120    |  0.026% | 56     |  0.073% |
 | 427  | Luvdisc            |  0.03032% | 142    |  0.030% | 54     |  0.071% |
 | 428  | Dugtrio            |  0.03843% | 180    |  0.038% | 54     |  0.071% |
 | 429  | Ralts              |  0.02498% | 117    |  0.025% | 53     |  0.070% |
 | 430  | Plusle             |  0.02007% | 94     |  0.020% | 52     |  0.068% |
 | 431  | Charmander         |  0.03181% | 149    |  0.032% | 52     |  0.068% |
 | 432  | Aromatisse         |  0.05530% | 259    |  0.055% | 52     |  0.068% |
 | 433  | Gligar             |  0.03032% | 142    |  0.030% | 51     |  0.067% |
 | 434  | Banette            |  0.12255% | 574    |  0.123% | 51     |  0.067% |
 | 435  | Magcargo           |  0.02946% | 138    |  0.029% | 50     |  0.066% |
 | 436  | Basculin           |  0.03907% | 183    |  0.039% | 49     |  0.064% |
 | 437  | Volbeat            |  0.02754% | 129    |  0.028% | 49     |  0.064% |
 | 438  | Wynaut             |  0.03352% | 157    |  0.034% | 49     |  0.064% |
 | 439  | Grumpig            |  0.03758% | 176    |  0.038% | 48     |  0.063% |
 | 440  | Skuntank           |  0.03331% | 156    |  0.033% | 47     |  0.062% |
 | 441  | Mankey             |  0.02434% | 114    |  0.024% | 46     |  0.060% |
 | 442  | Girafarig          |  0.02135% | 100    |  0.021% | 46     |  0.060% |
 | 443  | Camerupt           |  0.03993% | 187    |  0.040% | 46     |  0.060% |
 | 444  | Fletchling         |  0.02156% | 101    |  0.022% | 46     |  0.060% |
 | 445  | Armaldo            |  0.02028% | 95     |  0.020% | 46     |  0.060% |
 | 446  | Alomomola          |  0.03886% | 182    |  0.039% | 45     |  0.059% |
 | 447  | Sawsbuck           |  0.04420% | 207    |  0.044% | 45     |  0.059% |
 | 448  | Darumaka           |  0.03416% | 160    |  0.034% | 44     |  0.058% |
 | 449  | Wormadam-Trash     |  0.02925% | 137    |  0.029% | 44     |  0.058% |
 | 450  | Jigglypuff         |  0.02178% | 102    |  0.022% | 43     |  0.056% |
 | 451  | Piloswine          |  0.02733% | 128    |  0.027% | 42     |  0.055% |
 | 452  | Pelipper           |  0.03459% | 162    |  0.035% | 42     |  0.055% |
 | 453  | Dustox             |  0.02797% | 131    |  0.028% | 41     |  0.054% |
 | 454  | Sunflora           |  0.02156% | 101    |  0.022% | 41     |  0.054% |
 | 455  | Poliwhirl          |  0.02263% | 106    |  0.023% | 41     |  0.054% |
 | 456  | Machoke            |  0.03779% | 177    |  0.038% | 41     |  0.054% |
 | 457  | Fletchinder        |  0.02669% | 125    |  0.027% | 40     |  0.052% |
 | 458  | Manectric          |  0.02071% | 97     |  0.021% | 40     |  0.052% |
 | 459  | Altaria            |  0.02349% | 110    |  0.023% | 39     |  0.051% |
 | 460  | Audino             |  0.02220% | 104    |  0.022% | 39     |  0.051% |
 | 461  | Diglett            |  0.02306% | 108    |  0.023% | 39     |  0.051% |
 | 462  | Monferno           |  0.01302% | 61     |  0.013% | 39     |  0.051% |
 | 463  | Cryogonal          |  0.03352% | 157    |  0.034% | 39     |  0.051% |
 | 464  | Solrock            |  0.02306% | 108    |  0.023% | 38     |  0.050% |
 | 465  | Watchog            |  0.01623% | 76     |  0.016% | 38     |  0.050% |
 | 466  | Purrloin           |  0.01665% | 78     |  0.017% | 38     |  0.050% |
 | 467  | Meditite           |  0.01986% | 93     |  0.020% | 38     |  0.050% |
 | 468  | Togepi             |  0.01964% | 92     |  0.020% | 37     |  0.049% |
 | 469  | Wingull            |  0.00939% | 44     |  0.009% | 37     |  0.049% |
 | 470  | Pumpkaboo-Super    |  0.02370% | 111    |  0.024% | 37     |  0.049% |
 | 471  | Charmeleon         |  0.02370% | 111    |  0.024% | 37     |  0.049% |
 | 472  | Munchlax           |  0.01772% | 83     |  0.018% | 36     |  0.047% |
 | 473  | Gourgeist-Small    |  0.02114% | 99     |  0.021% | 35     |  0.046% |
 | 474  | Bellossom          |  0.02135% | 100    |  0.021% | 35     |  0.046% |
 | 475  | Pinsir             |  0.02498% | 117    |  0.025% | 35     |  0.046% |
 | 476  | Lairon             |  0.02114% | 99     |  0.021% | 35     |  0.046% |
 | 477  | Caterpie           |  0.01900% | 89     |  0.019% | 35     |  0.046% |
 | 478  | Tornadus           |  0.02690% | 126    |  0.027% | 34     |  0.045% |
 | 479  | Abra               |  0.03331% | 156    |  0.033% | 34     |  0.045% |
 | 480  | Igglybuff          |  0.01281% | 60     |  0.013% | 34     |  0.045% |
 | 481  | Hoothoot           |  0.01495% | 70     |  0.015% | 34     |  0.045% |
 | 482  | Zubat              |  0.02092% | 98     |  0.021% | 34     |  0.045% |
 | 483  | Pidgeot            |  0.02050% | 96     |  0.020% | 34     |  0.045% |
 | 484  | Frogadier          |  0.01324% | 62     |  0.013% | 33     |  0.043% |
 | 485  | Aipom              |  0.02434% | 114    |  0.024% | 33     |  0.043% |
 | 486  | Dragonair          |  0.02199% | 103    |  0.022% | 33     |  0.043% |
 | 487  | Ducklett           |  0.01366% | 64     |  0.014% | 33     |  0.043% |
 | 488  | Grovyle            |  0.01366% | 64     |  0.014% | 33     |  0.043% |
 | 489  | Tyrunt             |  0.01601% | 75     |  0.016% | 33     |  0.043% |
 | 490  | Cherrim            |  0.01559% | 73     |  0.016% | 32     |  0.042% |
 | 491  | Uxie               |  0.02669% | 125    |  0.027% | 32     |  0.042% |
 | 492  | Feebas             |  0.02050% | 96     |  0.020% | 32     |  0.042% |
 | 493  | Graveler           |  0.01409% | 66     |  0.014% | 32     |  0.042% |
 | 494  | Natu               |  0.02498% | 117    |  0.025% | 32     |  0.042% |
 | 495  | Carnivine          |  0.01238% | 58     |  0.012% | 32     |  0.042% |
 | 496  | Mesprit            |  0.02071% | 97     |  0.021% | 31     |  0.041% |
 | 497  | Illumise           |  0.01900% | 89     |  0.019% | 31     |  0.041% |
 | 498  | Gorebyss           |  0.01793% | 84     |  0.018% | 31     |  0.041% |
 | 499  | Bronzor            |  0.01708% | 80     |  0.017% | 31     |  0.041% |
 | 500  | Sliggoo            |  0.02178% | 102    |  0.022% | 31     |  0.041% |
 | 501  | Croconaw           |  0.01751% | 82     |  0.018% | 31     |  0.041% |
 | 502  | Shellder           |  0.00854% | 40     |  0.009% | 30     |  0.039% |
 | 503  | Meowth             |  0.01495% | 70     |  0.015% | 30     |  0.039% |
 | 504  | Minun              |  0.01174% | 55     |  0.012% | 29     |  0.038% |
 | 505  | Rotom-Frost        |  0.02861% | 134    |  0.029% | 29     |  0.038% |
 | 506  | Lunatone           |  0.01623% | 76     |  0.016% | 29     |  0.038% |
 | 507  | Starly             |  0.01495% | 70     |  0.015% | 28     |  0.037% |
 | 508  | Golbat             |  0.02199% | 103    |  0.022% | 28     |  0.037% |
 | 509  | Beautifly          |  0.01345% | 63     |  0.013% | 28     |  0.037% |
 | 510  | Snivy              |  0.01068% | 50     |  0.011% | 27     |  0.035% |
 | 511  | Yanma              |  0.01815% | 85     |  0.018% | 26     |  0.034% |
 | 512  | Leavanny           |  0.01815% | 85     |  0.018% | 26     |  0.034% |
 | 513  | Slowpoke           |  0.00769% | 36     |  0.008% | 26     |  0.034% |
 | 514  | Larvitar           |  0.00811% | 38     |  0.008% | 26     |  0.034% |
 | 515  | Nincada            |  0.01815% | 85     |  0.018% | 26     |  0.034% |
 | 516  | Sneasel            |  0.02178% | 102    |  0.022% | 26     |  0.034% |
 | 517  | Pawniard           |  0.02156% | 101    |  0.022% | 24     |  0.031% |
 | 518  | Lileep             |  0.01623% | 76     |  0.016% | 24     |  0.031% |
 | 519  | Huntail            |  0.02028% | 95     |  0.020% | 23     |  0.030% |
 | 520  | Chingling          |  0.00982% | 46     |  0.010% | 23     |  0.030% |
 | 521  | Flaaffy            |  0.02092% | 98     |  0.021% | 23     |  0.030% |
 | 522  | Solosis            |  0.01174% | 55     |  0.012% | 23     |  0.030% |
 | 523  | Wooper             |  0.01900% | 89     |  0.019% | 22     |  0.029% |
 | 524  | Espurr             |  0.00769% | 36     |  0.008% | 22     |  0.029% |
 | 525  | Ivysaur            |  0.01623% | 76     |  0.016% | 22     |  0.029% |
 | 526  | Servine            |  0.01110% | 52     |  0.011% | 22     |  0.029% |
 | 527  | Grimer             |  0.00961% | 45     |  0.010% | 22     |  0.029% |
 | 528  | Bunnelby           |  0.00662% | 31     |  0.007% | 21     |  0.028% |
 | 529  | Pidgeotto          |  0.00833% | 39     |  0.008% | 21     |  0.028% |
 | 530  | Kabuto             |  0.00854% | 40     |  0.009% | 21     |  0.028% |
 | 531  | Fennekin           |  0.01729% | 81     |  0.017% | 20     |  0.026% |
 | 532  | Eelektrik          |  0.00811% | 38     |  0.008% | 20     |  0.026% |
 | 533  | Masquerain         |  0.00811% | 38     |  0.008% | 20     |  0.026% |
 | 534  | Pichu              |  0.01430% | 67     |  0.014% | 20     |  0.026% |
 | 535  | Stantler           |  0.00790% | 37     |  0.008% | 20     |  0.026% |
 | 536  | Weedle             |  0.00918% | 43     |  0.009% | 20     |  0.026% |
 | 537  | Gothorita          |  0.00833% | 39     |  0.008% | 19     |  0.025% |
 | 538  | Remoraid           |  0.00534% | 25     |  0.005% | 19     |  0.025% |
 | 539  | Minccino           |  0.02092% | 98     |  0.021% | 19     |  0.025% |
 | 540  | Pidove             |  0.00448% | 21     |  0.004% | 19     |  0.025% |
 | 541  | Koffing            |  0.00747% | 35     |  0.007% | 19     |  0.025% |
 | 542  | Chimchar           |  0.01003% | 47     |  0.010% | 19     |  0.025% |
 | 543  | Quilladin          |  0.00982% | 46     |  0.010% | 19     |  0.025% |
 | 544  | Scraggy            |  0.00512% | 24     |  0.005% | 18     |  0.024% |
 | 545  | Lumineon           |  0.01430% | 67     |  0.014% | 18     |  0.024% |
 | 546  | Zigzagoon          |  0.01068% | 50     |  0.011% | 18     |  0.024% |
 | 547  | Wurmple            |  0.01068% | 50     |  0.011% | 18     |  0.024% |
 | 548  | Vanillite          |  0.01580% | 74     |  0.016% | 18     |  0.024% |
 | 549  | Torchic            |  0.00598% | 28     |  0.006% | 18     |  0.024% |
 | 550  | Tepig              |  0.00534% | 25     |  0.005% | 17     |  0.022% |
 | 551  | Axew               |  0.01132% | 53     |  0.011% | 17     |  0.022% |
 | 552  | Trubbish           |  0.01644% | 77     |  0.016% | 17     |  0.022% |
 | 553  | Dewott             |  0.00726% | 34     |  0.007% | 17     |  0.022% |
 | 554  | Swinub             |  0.01132% | 53     |  0.011% | 17     |  0.022% |
 | 555  | Oshawott           |  0.00961% | 45     |  0.010% | 17     |  0.022% |
 | 556  | Swirlix            |  0.00641% | 30     |  0.006% | 16     |  0.021% |
 | 557  | Electabuzz         |  0.01366% | 64     |  0.014% | 16     |  0.021% |
 | 558  | Wormadam-Sandy     |  0.00918% | 43     |  0.009% | 16     |  0.021% |
 | 559  | Cyndaquil          |  0.00555% | 26     |  0.006% | 16     |  0.021% |
 | 560  | Lampent            |  0.01388% | 65     |  0.014% | 16     |  0.021% |
 | 561  | Trapinch           |  0.00598% | 28     |  0.006% | 16     |  0.021% |
 | 562  | Buneary            |  0.00427% | 20     |  0.004% | 15     |  0.020% |
 | 563  | Treecko            |  0.00811% | 38     |  0.008% | 15     |  0.020% |
 | 564  | Elgyem             |  0.01132% | 53     |  0.011% | 15     |  0.020% |
 | 565  | Kakuna             |  0.01025% | 48     |  0.010% | 15     |  0.020% |
 | 566  | Spewpa             |  0.01196% | 56     |  0.012% | 15     |  0.020% |
 | 567  | Roselia            |  0.01238% | 58     |  0.012% | 15     |  0.020% |
 | 568  | Voltorb            |  0.01815% | 85     |  0.018% | 15     |  0.020% |
 | 569  | Ferroseed          |  0.00854% | 40     |  0.009% | 15     |  0.020% |
 | 570  | Duosion            |  0.00918% | 43     |  0.009% | 14     |  0.018% |
 | 571  | Lillipup           |  0.00299% | 14     |  0.003% | 14     |  0.018% |
 | 572  | Pignite            |  0.00747% | 35     |  0.007% | 14     |  0.018% |
 | 573  | Shroomish          |  0.00811% | 38     |  0.008% | 14     |  0.018% |
 | 574  | Mawile             |  0.00854% | 40     |  0.009% | 14     |  0.018% |
 | 575  | Frillish           |  0.01430% | 67     |  0.014% | 14     |  0.018% |
 | 576  | Skitty             |  0.01281% | 60     |  0.013% | 14     |  0.018% |
 | 577  | Phione             |  0.00833% | 39     |  0.008% | 14     |  0.018% |
 | 578  | Inkay              |  0.00747% | 35     |  0.007% | 14     |  0.018% |
 | 579  | Piplup             |  0.00683% | 32     |  0.007% | 13     |  0.017% |
 | 580  | Taillow            |  0.00448% | 21     |  0.004% | 13     |  0.017% |
 | 581  | Zorua              |  0.00662% | 31     |  0.007% | 12     |  0.016% |
 | 582  | Gulpin             |  0.01473% | 69     |  0.015% | 12     |  0.016% |
 | 583  | Glalie             |  0.00705% | 33     |  0.007% | 12     |  0.016% |
 | 584  | Luxio              |  0.00683% | 32     |  0.007% | 12     |  0.016% |
 | 585  | Shelgon            |  0.00662% | 31     |  0.007% | 12     |  0.016% |
 | 586  | Gastly             |  0.00833% | 39     |  0.008% | 12     |  0.016% |
 | 587  | Machop             |  0.00619% | 29     |  0.006% | 12     |  0.016% |
 | 588  | Whirlipede         |  0.00448% | 21     |  0.004% | 11     |  0.014% |
 | 589  | Spoink             |  0.00598% | 28     |  0.006% | 11     |  0.014% |
 | 590  | Ariados            |  0.00854% | 40     |  0.009% | 11     |  0.014% |
 | 591  | Beedrill           |  0.01559% | 73     |  0.016% | 11     |  0.014% |
 | 592  | Deino              |  0.00534% | 25     |  0.005% | 10     |  0.013% |
 | 593  | Metang             |  0.00342% | 16     |  0.003% | 10     |  0.013% |
 | 594  | Venonat            |  0.00448% | 21     |  0.004% | 10     |  0.013% |
 | 595  | Joltik             |  0.01153% | 54     |  0.012% | 10     |  0.013% |
 | 596  | Budew              |  0.00811% | 38     |  0.008% | 10     |  0.013% |
 | 597  | Chikorita          |  0.00534% | 25     |  0.005% | 10     |  0.013% |
 | 598  | Goomy              |  0.00576% | 27     |  0.006% | 10     |  0.013% |
 | 599  | Growlithe          |  0.00342% | 16     |  0.003% | 10     |  0.013% |
 | 600  | Froakie            |  0.00705% | 33     |  0.007% | 10     |  0.013% |
 | 601  | Swadloon           |  0.00299% | 14     |  0.003% | 10     |  0.013% |
 | 602  | Gourgeist-Large    |  0.00427% | 20     |  0.004% | 10     |  0.013% |
 | 603  | Snorunt            |  0.00705% | 33     |  0.007% | 10     |  0.013% |
 | 604  | Totodile           |  0.00299% | 14     |  0.003% | 9      |  0.012% |
 | 605  | Kirlia             |  0.00961% | 45     |  0.010% | 9      |  0.012% |
 | 606  | Weepinbell         |  0.00833% | 39     |  0.008% | 9      |  0.012% |
 | 607  | Gourgeist          |  0.00384% | 18     |  0.004% | 9      |  0.012% |
 | 608  | Sealeo             |  0.00278% | 13     |  0.003% | 9      |  0.012% |
 | 609  | Bergmite           |  0.00641% | 30     |  0.006% | 9      |  0.012% |
 | 610  | Corphish           |  0.01366% | 64     |  0.014% | 9      |  0.012% |
 | 611  | Buizel             |  0.00619% | 29     |  0.006% | 9      |  0.012% |
 | 612  | Staravia           |  0.00619% | 29     |  0.006% | 9      |  0.012% |
 | 613  | Staryu             |  0.00833% | 39     |  0.008% | 9      |  0.012% |
 | 614  | Spritzee           |  0.00427% | 20     |  0.004% | 9      |  0.012% |
 | 615  | Duskull            |  0.01559% | 73     |  0.016% | 9      |  0.012% |
 | 616  | Roggenrola         |  0.00192% | 9      |  0.002% | 8      |  0.010% |
 | 617  | Oddish             |  0.00384% | 18     |  0.004% | 8      |  0.010% |
 | 618  | Boldore            |  0.00747% | 35     |  0.007% | 8      |  0.010% |
 | 619  | Wormadam           |  0.00534% | 25     |  0.005% | 8      |  0.010% |
 | 620  | Foongus            |  0.00427% | 20     |  0.004% | 8      |  0.010% |
 | 621  | Noibat             |  0.00854% | 40     |  0.009% | 8      |  0.010% |
 | 622  | Smoochum           |  0.00641% | 30     |  0.006% | 8      |  0.010% |
 | 623  | Gurdurr            |  0.00619% | 29     |  0.006% | 8      |  0.010% |
 | 624  | Chespin            |  0.00683% | 32     |  0.007% | 8      |  0.010% |
 | 625  | Mienfoo            |  0.00534% | 25     |  0.005% | 8      |  0.010% |
 | 626  | Exeggcute          |  0.00171% | 8      |  0.002% | 8      |  0.010% |
 | 627  | Pupitar            |  0.00278% | 13     |  0.003% | 8      |  0.010% |
 | 628  | Lombre             |  0.00320% | 15     |  0.003% | 7      |  0.009% |
 | 629  | Snubbull           |  0.00299% | 14     |  0.003% | 7      |  0.009% |
 | 630  | Klink              |  0.00427% | 20     |  0.004% | 7      |  0.009% |
 | 631  | Marill             |  0.00363% | 17     |  0.004% | 7      |  0.009% |
 | 632  | Anorith            |  0.00470% | 22     |  0.005% | 7      |  0.009% |
 | 633  | Quilava            |  0.00598% | 28     |  0.006% | 7      |  0.009% |
 | 634  | Hippopotas         |  0.00534% | 25     |  0.005% | 7      |  0.009% |
 | 635  | Karrablast         |  0.00192% | 9      |  0.002% | 7      |  0.009% |
 | 636  | Honedge            |  0.00299% | 14     |  0.003% | 7      |  0.009% |
 | 637  | Tynamo             |  0.00790% | 37     |  0.008% | 7      |  0.009% |
 | 638  | Grotle             |  0.00555% | 26     |  0.006% | 7      |  0.009% |
 | 639  | Krabby             |  0.00214% | 10     |  0.002% | 7      |  0.009% |
 | 640  | Nidorino           |  0.00598% | 28     |  0.006% | 7      |  0.009% |
 | 641  | Seedot             |  0.00128% | 6      |  0.001% | 6      |  0.008% |
 | 642  | Azurill            |  0.00278% | 13     |  0.003% | 6      |  0.008% |
 | 643  | Binacle            |  0.00171% | 8      |  0.002% | 6      |  0.008% |
 | 644  | Doduo              |  0.01751% | 82     |  0.018% | 6      |  0.008% |
 | 645  | Klang              |  0.00320% | 15     |  0.003% | 6      |  0.008% |
 | 646  | Spearow            |  0.00278% | 13     |  0.003% | 6      |  0.008% |
 | 647  | Sewaddle           |  0.00406% | 19     |  0.004% | 6      |  0.008% |
 | 648  | Palpitoad          |  0.00256% | 12     |  0.003% | 6      |  0.008% |
 | 649  | Seadra             |  0.00555% | 26     |  0.006% | 6      |  0.008% |
 | 650  | Rufflet            |  0.00128% | 6      |  0.001% | 5      |  0.007% |
 | 651  | Pidgey             |  0.00427% | 20     |  0.004% | 5      |  0.007% |
 | 652  | Houndour           |  0.00299% | 14     |  0.003% | 5      |  0.007% |
 | 653  | Bellsprout         |  0.00171% | 8      |  0.002% | 5      |  0.007% |
 | 654  | Panpour            |  0.00406% | 19     |  0.004% | 5      |  0.007% |
 | 655  | Mothim             |  0.00384% | 18     |  0.004% | 5      |  0.007% |
 | 656  | Lickitung          |  0.00256% | 12     |  0.003% | 5      |  0.007% |
 | 657  | Herdier            |  0.00107% | 5      |  0.001% | 5      |  0.007% |
 | 658  | Combee             |  0.00107% | 5      |  0.001% | 5      |  0.007% |
 | 659  | Nidorina           |  0.00641% | 30     |  0.006% | 5      |  0.007% |
 | 660  | Rhyhorn            |  0.00299% | 14     |  0.003% | 5      |  0.007% |
 | 661  | Cubone             |  0.00235% | 11     |  0.002% | 5      |  0.007% |
 | 662  | Ledyba             |  0.00128% | 6      |  0.001% | 5      |  0.007% |
 | 663  | Skiploom           |  0.00107% | 5      |  0.001% | 4      |  0.005% |
 | 664  | Larvesta           |  0.00085% | 4      |  0.001% | 4      |  0.005% |
 | 665  | Phanpy             |  0.00278% | 13     |  0.003% | 4      |  0.005% |
 | 666  | Beldum             |  0.00320% | 15     |  0.003% | 4      |  0.005% |
 | 667  | Tirtouga           |  0.00875% | 41     |  0.009% | 4      |  0.005% |
 | 668  | Tyrogue            |  0.00149% | 7      |  0.001% | 4      |  0.005% |
 | 669  | Teddiursa          |  0.00470% | 22     |  0.005% | 4      |  0.005% |
 | 670  | Porygon            |  0.00363% | 17     |  0.004% | 4      |  0.005% |
 | 671  | Drifloon           |  0.00085% | 4      |  0.001% | 4      |  0.005% |
 | 672  | Timburr            |  0.00128% | 6      |  0.001% | 4      |  0.005% |
 | 673  | Turtwig            |  0.00235% | 11     |  0.002% | 4      |  0.005% |
 | 674  | Bagon              |  0.00128% | 6      |  0.001% | 4      |  0.005% |
