 | 324  | Ampharos-Mega      |  0.95169% | 1893   |  0.952% | 1388   |  0.950% |
 | 325  | Aerodactyl-Mega    |  0.95169% | 1893   |  0.952% | 1376   |  0.941% |
 | 326  | Sceptile-Mega      |  0.94616% | 1882   |  0.946% | 1355   |  0.927% |
 | 327  | Slowbro            |  0.93158% | 1853   |  0.932% | 1382   |  0.946% |
 | 328  | Absol-Mega         |  0.91750% | 1825   |  0.917% | 1286   |  0.880% |
 | 329  | Manectric-Mega     |  0.89589% | 1782   |  0.896% | 1382   |  0.946% |
 | 330  | Mewtwo             |  0.89124% | 1773   |  0.891% | 1198   |  0.820% |
 | 331  | Metagross-Mega     |  0.85454% | 1700   |  0.855% | 1183   |  0.809% |
 | 332  | Gallade-Mega       |  0.82349% | 1638   |  0.823% | 1056   |  0.723% |
 | 333  | Lopunny-Mega       |  0.81042% | 1612   |  0.810% | 1250   |  0.855% |
 | 334  | Gardevoir-Mega     |  0.80238% | 1596   |  0.802% | 1094   |  0.749% |
 | 335  | Arceus-Fire        |  0.79232% | 1576   |  0.792% | 1083   |  0.741% |
 | 336  | Arceus-Steel       |  0.78931% | 1570   |  0.789% | 1169   |  0.800% |
 | 337  | Pinsir-Mega        |  0.78327% | 1558   |  0.783% | 1028   |  0.703% |
 | 338  | Arceus-Electric    |  0.72948% | 1451   |  0.729% | 982    |  0.672% |
 | 339  | Scizor             |  0.72495% | 1442   |  0.725% | 1093   |  0.748% |
 | 340  | Kyogre             |  0.71691% | 1426   |  0.717% | 1044   |  0.714% |
 | 341  | Altaria-Mega       |  0.71138% | 1415   |  0.711% | 996    |  0.681% |
 | 342  | Arceus-Ice         |  0.71038% | 1413   |  0.710% | 893    |  0.611% |
 | 343  | Arceus-Bug         |  0.70133% | 1395   |  0.701% | 906    |  0.620% |
 | 344  | Sharpedo-Mega      |  0.69568% | 1384   |  0.696% | 947    |  0.648% |
 | 345  | Arceus             |  0.69328% | 1379   |  0.693% | 980    |  0.671% |
 | 346  | Arceus-Dark        |  0.68725% | 1367   |  0.687% | 909    |  0.622% |
 | 347  | Arceus-Ground      |  0.67016% | 1333   |  0.670% | 942    |  0.645% |
 | 348  | Arceus-Flying      |  0.66463% | 1322   |  0.665% | 878    |  0.601% |
 | 349  | Arceus-Fighting    |  0.65005% | 1293   |  0.650% | 841    |  0.575% |
 | 350  | Charizard-Mega-X   |  0.63798% | 1269   |  0.638% | 895    |  0.612% |
 | 351  | Slowbro-Mega       |  0.62240% | 1238   |  0.622% | 946    |  0.647% |
 | 352  | Arceus-Ghost       |  0.60178% | 1197   |  0.602% | 805    |  0.551% |
 | 353  | Blaziken-Mega      |  0.53240% | 1059   |  0.532% | 794    |  0.543% |
 | 354  | Arceus-Psychic     |  0.50576% | 1006   |  0.506% | 617    |  0.422% |
 | 355  | Sharpedo           |  0.50073% | 996    |  0.501% | 683    |  0.467% |
 | 356  | Leavanny           |  0.49319% | 981    |  0.493% | 792    |  0.542% |
 | 357  | Sandslash          |  0.47208% | 939    |  0.472% | 718    |  0.491% |
 | 358  | Ludicolo           |  0.44292% | 881    |  0.443% | 634    |  0.434% |
 | 359  | Leafeon            |  0.43588% | 867    |  0.436% | 613    |  0.419% |
 | 360  | Mewtwo-Mega-X      |  0.42834% | 852    |  0.428% | 595    |  0.407% |
 | 361  | Gyarados-Mega      |  0.41878% | 833    |  0.419% | 625    |  0.428% |
 | 362  | Kabutops           |  0.41376% | 823    |  0.414% | 537    |  0.367% |
 | 363  | Heracross-Mega     |  0.40823% | 812    |  0.408% | 558    |  0.382% |
 | 364  | Golduck            |  0.38611% | 768    |  0.386% | 544    |  0.372% |
 | 365  | Gorebyss           |  0.37907% | 754    |  0.379% | 552    |  0.378% |
 | 366  | Manaphy            |  0.34790% | 692    |  0.348% | 474    |  0.324% |
 | 367  | Alakazam-Mega      |  0.30064% | 598    |  0.301% | 406    |  0.278% |
 | 368  | Latias-Mega        |  0.23780% | 473    |  0.238% | 303    |  0.207% |
 | 369  | Mewtwo-Mega-Y      |  0.20713% | 412    |  0.207% | 295    |  0.202% |
 | 370  | Garchomp-Mega      |  0.19959% | 397    |  0.200% | 304    |  0.208% |
 | 371  | Venusaur-Mega      |  0.19909% | 396    |  0.199% | 287    |  0.196% |
 | 372  | Charizard-Mega-Y   |  0.16037% | 319    |  0.160% | 228    |  0.156% |
 | 373  | Swampert-Mega      |  0.12418% | 247    |  0.124% | 191    |  0.131% |
 | 374  | Tyranitar-Mega     |  0.12166% | 242    |  0.122% | 168    |  0.115% |
 | 375  | Latios-Mega        |  0.10256% | 204    |  0.103% | 130    |  0.089% |
