 | 336  | Sceptile-Mega      |  0.94376% | 587    |  0.944% | 406    |  0.922% |
 | 337  | Beedrill-Mega      |  0.92929% | 578    |  0.929% | 393    |  0.893% |
 | 338  | Manectric-Mega     |  0.92768% | 577    |  0.928% | 425    |  0.966% |
 | 339  | Metagross-Mega     |  0.91964% | 572    |  0.920% | 385    |  0.875% |
 | 340  | Ampharos-Mega      |  0.91964% | 572    |  0.920% | 413    |  0.938% |
 | 341  | Crustle            |  0.89874% | 559    |  0.899% | 426    |  0.968% |
 | 342  | Aerodactyl-Mega    |  0.88749% | 552    |  0.887% | 364    |  0.827% |
 | 343  | Abomasnow-Mega     |  0.86176% | 536    |  0.862% | 389    |  0.884% |
 | 344  | Mewtwo             |  0.83926% | 522    |  0.839% | 343    |  0.779% |
 | 345  | Gardevoir-Mega     |  0.83604% | 520    |  0.836% | 360    |  0.818% |
 | 346  | Pinsir-Mega        |  0.83604% | 520    |  0.836% | 332    |  0.754% |
 | 347  | Gallade-Mega       |  0.83443% | 519    |  0.834% | 336    |  0.763% |
 | 348  | Absol-Mega         |  0.83282% | 518    |  0.833% | 346    |  0.786% |
 | 349  | Lopunny-Mega       |  0.82157% | 511    |  0.822% | 375    |  0.852% |
 | 350  | Arceus-Electric    |  0.80549% | 501    |  0.805% | 331    |  0.752% |
 | 351  | Arceus-Fire        |  0.80067% | 498    |  0.801% | 352    |  0.800% |
 | 352  | Kyogre             |  0.79424% | 494    |  0.794% | 353    |  0.802% |
 | 353  | Scizor             |  0.77816% | 484    |  0.778% | 343    |  0.779% |
 | 354  | Arceus             |  0.75404% | 469    |  0.754% | 308    |  0.700% |
 | 355  | Altaria-Mega       |  0.74118% | 461    |  0.741% | 317    |  0.720% |
 | 356  | Medicham-Mega      |  0.73475% | 457    |  0.735% | 343    |  0.779% |
 | 357  | Arceus-Ice         |  0.73153% | 455    |  0.732% | 301    |  0.684% |
 | 358  | Arceus-Ground      |  0.70742% | 440    |  0.707% | 303    |  0.688% |
 | 359  | Arceus-Dark        |  0.69456% | 432    |  0.695% | 296    |  0.672% |
 | 360  | Arceus-Bug         |  0.68973% | 429    |  0.690% | 286    |  0.650% |
 | 361  | Charizard-Mega-X   |  0.68169% | 424    |  0.682% | 293    |  0.666% |
 | 362  | Arceus-Fighting    |  0.67044% | 417    |  0.670% | 300    |  0.682% |
 | 363  | Arceus-Ghost       |  0.66401% | 413    |  0.664% | 291    |  0.661% |
 | 364  | Arceus-Flying      |  0.66240% | 412    |  0.662% | 267    |  0.607% |
 | 365  | Sharpedo-Mega      |  0.63668% | 396    |  0.637% | 267    |  0.607% |
 | 366  | Slowbro-Mega       |  0.60291% | 375    |  0.603% | 259    |  0.588% |
 | 367  | Blaziken-Mega      |  0.54825% | 341    |  0.548% | 264    |  0.600% |
 | 368  | Arceus-Psychic     |  0.53699% | 334    |  0.537% | 217    |  0.493% |
 | 369  | Sharpedo           |  0.53539% | 333    |  0.535% | 227    |  0.516% |
 | 370  | Mewtwo-Mega-X      |  0.45982% | 286    |  0.460% | 212    |  0.482% |
 | 371  | Leafeon            |  0.44214% | 275    |  0.442% | 197    |  0.448% |
 | 372  | Gyarados-Mega      |  0.42927% | 267    |  0.429% | 199    |  0.452% |
 | 373  | Leavanny           |  0.41641% | 259    |  0.416% | 189    |  0.429% |
 | 374  | Sandslash          |  0.41480% | 258    |  0.415% | 190    |  0.432% |
 | 375  | Heracross-Mega     |  0.39873% | 248    |  0.399% | 151    |  0.343% |
 | 376  | Shiftry            |  0.39069% | 243    |  0.391% | 177    |  0.402% |
 | 377  | Manaphy            |  0.36979% | 230    |  0.370% | 163    |  0.370% |
 | 378  | Ludicolo           |  0.35371% | 220    |  0.354% | 145    |  0.329% |
 | 379  | Golduck            |  0.33602% | 209    |  0.336% | 151    |  0.343% |
 | 380  | Kabutops           |  0.33120% | 206    |  0.331% | 142    |  0.323% |
 | 381  | Gorebyss           |  0.31995% | 199    |  0.320% | 132    |  0.300% |
 | 382  | Latias-Mega        |  0.24117% | 150    |  0.241% | 90     |  0.204% |
 | 383  | Venusaur-Mega      |  0.21062% | 131    |  0.211% | 98     |  0.223% |
 | 384  | Mewtwo-Mega-Y      |  0.21062% | 131    |  0.211% | 89     |  0.202% |
 | 385  | Garchomp-Mega      |  0.20097% | 125    |  0.201% | 82     |  0.186% |
 | 386  | Alakazam-Mega      |  0.18168% | 113    |  0.182% | 71     |  0.161% |
 | 387  | Charizard-Mega-Y   |  0.17042% | 106    |  0.170% | 82     |  0.186% |
 | 388  | Swampert-Mega      |  0.13184% | 82     |  0.132% | 58     |  0.132% |
 | 389  | Tyranitar-Mega     |  0.12219% | 76     |  0.122% | 54     |  0.123% |
 | 390  | Latios-Mega        |  0.10290% | 64     |  0.103% | 46     |  0.105% |
