 | 323  | Registeel          |  0.25224% | 1430   |  0.252% | 1055   |  0.256% |
 | 324  | Jumpluff           |  0.24960% | 1415   |  0.250% | 984    |  0.239% |
 | 325  | Druddigon          |  0.24730% | 1402   |  0.247% | 1171   |  0.284% |
 | 326  | Vespiquen          |  0.24554% | 1392   |  0.246% | 836    |  0.203% |
 | 327  | Kangaskhan         |  0.24483% | 1388   |  0.245% | 1059   |  0.257% |
 | 328  | Bastiodon          |  0.24113% | 1367   |  0.241% | 1098   |  0.267% |
 | 329  | Leafeon            |  0.24060% | 1364   |  0.241% | 894    |  0.217% |
 | 330  | Silvally-Bug       |  0.24042% | 1363   |  0.240% | 867    |  0.210% |
 | 331  | Charizard          |  0.23972% | 1359   |  0.240% | 945    |  0.229% |
 | 332  | Liepard            |  0.23884% | 1354   |  0.239% | 1085   |  0.263% |
 | 333  | Tropius            |  0.23637% | 1340   |  0.236% | 915    |  0.222% |
 | 334  | Magneton           |  0.23548% | 1335   |  0.235% | 997    |  0.242% |
 | 335  | Oricorio-Pom-Pom   |  0.23231% | 1317   |  0.232% | 980    |  0.238% |
 | 336  | Ursaring           |  0.23178% | 1314   |  0.232% | 868    |  0.211% |
 | 337  | Meganium           |  0.23143% | 1312   |  0.231% | 938    |  0.228% |
 | 338  | Flareon            |  0.23090% | 1309   |  0.231% | 890    |  0.216% |
 | 339  | Gothitelle         |  0.22737% | 1289   |  0.227% | 923    |  0.224% |
 | 340  | Golem              |  0.22578% | 1280   |  0.226% | 980    |  0.238% |
 | 341  | Silvally-Ice       |  0.22543% | 1278   |  0.225% | 810    |  0.197% |
 | 342  | Rampardos          |  0.22190% | 1258   |  0.222% | 834    |  0.202% |
 | 343  | Floatzel           |  0.21502% | 1219   |  0.215% | 872    |  0.212% |
 | 344  | Regigigas          |  0.21220% | 1203   |  0.212% | 872    |  0.212% |
 | 345  | Noctowl            |  0.20902% | 1185   |  0.209% | 825    |  0.200% |
 | 346  | Klinklang          |  0.20850% | 1182   |  0.208% | 798    |  0.194% |
 | 347  | Mr. Mime           |  0.20656% | 1171   |  0.207% | 865    |  0.210% |
 | 348  | Hitmonchan         |  0.20285% | 1150   |  0.203% | 864    |  0.210% |
 | 349  | Silvally-Steel     |  0.20250% | 1148   |  0.202% | 740    |  0.180% |
 | 350  | Cresselia          |  0.19985% | 1133   |  0.200% | 799    |  0.194% |
 | 351  | Lycanroc-Midnight  |  0.19191% | 1088   |  0.192% | 764    |  0.185% |
 | 352  | Ampharos           |  0.19174% | 1087   |  0.192% | 747    |  0.181% |
 | 353  | Electrode          |  0.18980% | 1076   |  0.190% | 800    |  0.194% |
 | 354  | Donphan            |  0.18980% | 1076   |  0.190% | 830    |  0.201% |
 | 355  | Altaria            |  0.18856% | 1069   |  0.189% | 732    |  0.178% |
 | 356  | Stoutland          |  0.18786% | 1065   |  0.188% | 803    |  0.195% |
 | 357  | Deoxys-Defense     |  0.18680% | 1059   |  0.187% | 898    |  0.218% |
 | 358  | Parasect           |  0.18451% | 1046   |  0.185% | 721    |  0.175% |
 | 359  | Vileplume          |  0.17957% | 1018   |  0.180% | 722    |  0.175% |
 | 360  | Arbok              |  0.17869% | 1013   |  0.179% | 735    |  0.178% |
 | 361  | Silvally-Water     |  0.17551% | 995    |  0.176% | 655    |  0.159% |
 | 362  | Pidgeot            |  0.17551% | 995    |  0.176% | 707    |  0.172% |
 | 363  | Venusaur           |  0.17339% | 983    |  0.173% | 704    |  0.171% |
 | 364  | Pikachu            |  0.17040% | 966    |  0.170% | 712    |  0.173% |
 | 365  | Lunatone           |  0.17040% | 966    |  0.170% | 680    |  0.165% |
 | 366  | Victreebel         |  0.16916% | 959    |  0.169% | 681    |  0.165% |
 | 367  | Raticate-Alola     |  0.16828% | 954    |  0.168% | 738    |  0.179% |
 | 368  | Barbaracle         |  0.16722% | 948    |  0.167% | 617    |  0.150% |
 | 369  | Swoobat            |  0.16599% | 941    |  0.166% | 597    |  0.145% |
 | 370  | Lopunny            |  0.16193% | 918    |  0.162% | 734    |  0.178% |
 | 371  | Whiscash           |  0.16034% | 909    |  0.160% | 642    |  0.156% |
 | 372  | Regirock           |  0.15717% | 891    |  0.157% | 640    |  0.155% |
 | 373  | Gumshoos           |  0.15575% | 883    |  0.156% | 664    |  0.161% |
 | 374  | Silvally-Fire      |  0.15487% | 878    |  0.155% | 602    |  0.146% |
 | 375  | Oricorio           |  0.15417% | 874    |  0.154% | 646    |  0.157% |
 | 376  | Silvally-Grass     |  0.15311% | 868    |  0.153% | 593    |  0.144% |
 | 377  | Bouffalant         |  0.15082% | 855    |  0.151% | 626    |  0.152% |
 | 378  | Primeape           |  0.14835% | 841    |  0.148% | 625    |  0.152% |
 | 379  | Silvally-Dragon    |  0.14729% | 835    |  0.147% | 591    |  0.143% |
 | 380  | Garbodor           |  0.14570% | 826    |  0.146% | 566    |  0.137% |
 | 381  | Absol              |  0.14023% | 795    |  0.140% | 526    |  0.128% |
 | 382  | Silvally-Poison    |  0.14006% | 794    |  0.140% | 529    |  0.128% |
 | 383  | Sawk               |  0.13847% | 785    |  0.138% | 547    |  0.133% |
 | 384  | Rhydon             |  0.13794% | 782    |  0.138% | 543    |  0.132% |
 | 385  | Pinsir             |  0.13600% | 771    |  0.136% | 540    |  0.131% |
 | 386  | Manectric          |  0.13547% | 768    |  0.135% | 555    |  0.135% |
 | 387  | Seaking            |  0.13282% | 753    |  0.133% | 527    |  0.128% |
 | 388  | Dewgong            |  0.13229% | 750    |  0.132% | 527    |  0.128% |
 | 389  | Furfrou            |  0.13159% | 746    |  0.132% | 538    |  0.131% |
 | 390  | Solrock            |  0.13124% | 744    |  0.131% | 549    |  0.133% |
 | 391  | Silvally-Dark      |  0.13071% | 741    |  0.131% | 512    |  0.124% |
 | 392  | Silvally-Psychic   |  0.13000% | 737    |  0.130% | 492    |  0.119% |
 | 393  | Haunter            |  0.12947% | 734    |  0.129% | 581    |  0.141% |
 | 394  | Raichu             |  0.12877% | 730    |  0.129% | 517    |  0.125% |
 | 395  | Rapidash           |  0.12365% | 701    |  0.124% | 496    |  0.120% |
 | 396  | Rotom-Fan          |  0.12224% | 693    |  0.122% | 481    |  0.117% |
 | 397  | Clawitzer          |  0.11959% | 678    |  0.120% | 461    |  0.112% |
 | 398  | Relicanth          |  0.11854% | 672    |  0.119% | 501    |  0.122% |
 | 399  | Samurott           |  0.11501% | 652    |  0.115% | 437    |  0.106% |
 | 400  | Kingler            |  0.11413% | 647    |  0.114% | 465    |  0.113% |
 | 401  | Gourgeist-Small    |  0.11307% | 641    |  0.113% | 434    |  0.105% |
 | 402  | Blastoise          |  0.11254% | 638    |  0.113% | 417    |  0.101% |
 | 403  | Girafarig          |  0.11219% | 636    |  0.112% | 456    |  0.111% |
 | 404  | Passimian          |  0.11042% | 626    |  0.110% | 426    |  0.103% |
 | 405  | Togetic            |  0.10919% | 619    |  0.109% | 380    |  0.092% |
 | 406  | Banette            |  0.10760% | 610    |  0.108% | 433    |  0.105% |
 | 407  | Qwilfish           |  0.10689% | 606    |  0.107% | 489    |  0.119% |
 | 408  | Persian            |  0.10654% | 604    |  0.107% | 475    |  0.115% |
 | 409  | Beedrill           |  0.10478% | 594    |  0.105% | 415    |  0.101% |
 | 410  | Muk                |  0.10425% | 591    |  0.104% | 422    |  0.102% |
 | 411  | Zebstrika          |  0.10354% | 587    |  0.104% | 421    |  0.102% |
 | 412  | Golduck            |  0.09719% | 551    |  0.097% | 383    |  0.093% |
 | 413  | Wailord            |  0.09508% | 539    |  0.095% | 340    |  0.083% |
 | 414  | Eevee              |  0.09278% | 526    |  0.093% | 381    |  0.092% |
 | 415  | Silvally-Fighting  |  0.09172% | 520    |  0.092% | 359    |  0.087% |
 | 416  | Bellossom          |  0.09119% | 517    |  0.091% | 370    |  0.090% |
 | 417  | Musharna           |  0.08996% | 510    |  0.090% | 356    |  0.086% |
 | 418  | Silvally-Flying    |  0.08749% | 496    |  0.087% | 326    |  0.079% |
 | 419  | Silvally-Rock      |  0.08714% | 494    |  0.087% | 297    |  0.072% |
 | 420  | Lickilicky         |  0.08626% | 489    |  0.086% | 369    |  0.090% |
 | 421  | Swanna             |  0.08361% | 474    |  0.084% | 340    |  0.083% |
 | 422  | Pachirisu          |  0.08132% | 461    |  0.081% | 332    |  0.081% |
 | 423  | Raticate           |  0.07973% | 452    |  0.080% | 347    |  0.084% |
 | 424  | Mightyena          |  0.07885% | 447    |  0.079% | 292    |  0.071% |
 | 425  | Oricorio-Pa'u      |  0.07849% | 445    |  0.078% | 287    |  0.070% |
 | 426  | Throh              |  0.07779% | 441    |  0.078% | 312    |  0.076% |
 | 427  | Unfezant           |  0.07638% | 433    |  0.076% | 298    |  0.072% |
 | 428  | Murkrow            |  0.07585% | 430    |  0.076% | 300    |  0.073% |
 | 429  | Illumise           |  0.07408% | 420    |  0.074% | 318    |  0.077% |
 | 430  | Corsola            |  0.07338% | 416    |  0.073% | 322    |  0.078% |
 | 431  | Hypno              |  0.07179% | 407    |  0.072% | 276    |  0.067% |
 | 432  | Volbeat            |  0.07126% | 404    |  0.071% | 298    |  0.072% |
 | 433  | Gogoat             |  0.06844% | 388    |  0.068% | 253    |  0.061% |
 | 434  | Gorebyss           |  0.06756% | 383    |  0.068% | 247    |  0.060% |
 | 435  | Silvally-Ground    |  0.06579% | 373    |  0.066% | 240    |  0.058% |
 | 436  | Staravia           |  0.06562% | 372    |  0.066% | 279    |  0.068% |
 | 437  | Uxie               |  0.06474% | 367    |  0.065% | 304    |  0.074% |
 | 438  | Sandslash          |  0.06421% | 364    |  0.064% | 240    |  0.058% |
 | 439  | Gligar             |  0.06350% | 360    |  0.064% | 264    |  0.064% |
 | 440  | Purugly            |  0.06050% | 343    |  0.061% | 275    |  0.067% |
 | 441  | Wormadam-Sandy     |  0.05962% | 338    |  0.060% | 266    |  0.065% |
 | 442  | Gourgeist          |  0.05327% | 302    |  0.053% | 215    |  0.052% |
 | 443  | Seviper            |  0.05327% | 302    |  0.053% | 224    |  0.054% |
 | 444  | Dustox             |  0.05274% | 299    |  0.053% | 189    |  0.046% |
 | 445  | Dunsparce          |  0.05256% | 298    |  0.053% | 233    |  0.057% |
 | 446  | Marowak            |  0.05168% | 293    |  0.052% | 196    |  0.048% |
 | 447  | Ledian             |  0.05151% | 292    |  0.052% | 202    |  0.049% |
 | 448  | Spinda             |  0.05151% | 292    |  0.052% | 225    |  0.055% |
 | 449  | Beheeyem           |  0.04992% | 283    |  0.050% | 192    |  0.047% |
 | 450  | Shaymin            |  0.04957% | 281    |  0.050% | 179    |  0.043% |
 | 451  | Audino             |  0.04904% | 278    |  0.049% | 203    |  0.049% |
 | 452  | Aromatisse         |  0.04833% | 274    |  0.048% | 167    |  0.041% |
 | 453  | Ferroseed          |  0.04692% | 266    |  0.047% | 239    |  0.058% |
 | 454  | Onix               |  0.04657% | 264    |  0.047% | 229    |  0.056% |
 | 455  | Combusken          |  0.04586% | 260    |  0.046% | 200    |  0.049% |
 | 456  | Delibird           |  0.04516% | 256    |  0.045% | 183    |  0.044% |
 | 457  | Beautifly          |  0.04498% | 255    |  0.045% | 161    |  0.039% |
 | 458  | Tangela            |  0.04445% | 252    |  0.044% | 189    |  0.046% |
 | 459  | Aron               |  0.04410% | 250    |  0.044% | 197    |  0.048% |
 | 460  | Tornadus           |  0.04375% | 248    |  0.044% | 153    |  0.037% |
 | 461  | Plusle             |  0.04339% | 246    |  0.043% | 164    |  0.040% |
 | 462  | Sudowoodo          |  0.04322% | 245    |  0.043% | 173    |  0.042% |
 | 463  | Fearow             |  0.04233% | 240    |  0.042% | 190    |  0.046% |
 | 464  | Huntail            |  0.04180% | 237    |  0.042% | 147    |  0.036% |
 | 465  | Farfetch'd         |  0.04057% | 230    |  0.041% | 158    |  0.038% |
 | 466  | Minun              |  0.04022% | 228    |  0.040% | 152    |  0.037% |
 | 467  | Castform           |  0.03951% | 224    |  0.040% | 161    |  0.039% |
 | 468  | Charjabug          |  0.03916% | 222    |  0.039% | 154    |  0.037% |
 | 469  | Vigoroth           |  0.03775% | 214    |  0.038% | 161    |  0.039% |
 | 470  | Graveler-Alola     |  0.03722% | 211    |  0.037% | 153    |  0.037% |
 | 471  | Mothim             |  0.03722% | 211    |  0.037% | 160    |  0.039% |
 | 472  | Chimecho           |  0.03545% | 201    |  0.035% | 138    |  0.033% |
 | 473  | Dragonair          |  0.03457% | 196    |  0.035% | 152    |  0.037% |
 | 474  | Heatmor            |  0.03440% | 195    |  0.034% | 150    |  0.036% |
 | 475  | Swalot             |  0.03404% | 193    |  0.034% | 154    |  0.037% |
 | 476  | Octillery          |  0.03387% | 192    |  0.034% | 128    |  0.031% |
 | 477  | Sneasel            |  0.03246% | 184    |  0.032% | 137    |  0.033% |
 | 478  | Furret             |  0.03228% | 183    |  0.032% | 132    |  0.032% |
 | 479  | Braixen            |  0.03210% | 182    |  0.032% | 128    |  0.031% |
 | 480  | Maractus           |  0.03193% | 181    |  0.032% | 156    |  0.038% |
 | 481  | Delcatty           |  0.03157% | 179    |  0.032% | 121    |  0.029% |
 | 482  | Watchog            |  0.03069% | 174    |  0.031% | 137    |  0.033% |
 | 483  | Roselia            |  0.03052% | 173    |  0.031% | 142    |  0.034% |
 | 484  | Wormadam           |  0.02963% | 168    |  0.030% | 111    |  0.027% |
 | 485  | Misdreavus         |  0.02593% | 147    |  0.026% | 115    |  0.028% |
 | 486  | Shelgon            |  0.02522% | 143    |  0.025% | 100    |  0.024% |
 | 487  | Cottonee           |  0.02505% | 142    |  0.025% | 103    |  0.025% |
 | 488  | Whirlipede         |  0.02487% | 141    |  0.025% | 127    |  0.031% |
 | 489  | Simisage           |  0.02487% | 141    |  0.025% | 104    |  0.025% |
 | 490  | Magnemite          |  0.02434% | 138    |  0.024% | 92     |  0.022% |
 | 491  | Stantler           |  0.02434% | 138    |  0.024% | 106    |  0.026% |
 | 492  | Metang             |  0.02311% | 131    |  0.023% | 93     |  0.023% |
 | 493  | Zweilous           |  0.02258% | 128    |  0.023% | 100    |  0.024% |
 | 494  | Glalie             |  0.02223% | 126    |  0.022% | 95     |  0.023% |
 | 495  | Kricketune         |  0.02205% | 125    |  0.022% | 102    |  0.025% |
 | 496  | Wormadam-Trash     |  0.02187% | 124    |  0.022% | 94     |  0.023% |
 | 497  | Cherrim            |  0.02134% | 121    |  0.021% | 105    |  0.025% |
 | 498  | Lumineon           |  0.02011% | 114    |  0.020% | 69     |  0.017% |
 | 499  | Grumpig            |  0.02011% | 114    |  0.020% | 68     |  0.017% |
 | 500  | Magmar             |  0.01958% | 111    |  0.020% | 78     |  0.019% |
 | 501  | Wynaut             |  0.01817% | 103    |  0.018% | 80     |  0.019% |
 | 502  | Hakamo-o           |  0.01729% | 98     |  0.017% | 70     |  0.017% |
 | 503  | Electabuzz         |  0.01729% | 98     |  0.017% | 75     |  0.018% |
 | 504  | Surskit            |  0.01640% | 93     |  0.016% | 88     |  0.021% |
 | 505  | Rattata            |  0.01640% | 93     |  0.016% | 80     |  0.019% |
 | 506  | Dartrix            |  0.01623% | 92     |  0.016% | 66     |  0.016% |
 | 507  | Pumpkaboo-Super    |  0.01623% | 92     |  0.016% | 91     |  0.022% |
 | 508  | Mesprit            |  0.01570% | 89     |  0.016% | 66     |  0.016% |
 | 509  | Bronzor            |  0.01517% | 86     |  0.015% | 74     |  0.018% |
 | 510  | Lileep             |  0.01517% | 86     |  0.015% | 69     |  0.017% |
 | 511  | Carnivine          |  0.01517% | 86     |  0.015% | 58     |  0.014% |
 | 512  | Pineco             |  0.01464% | 83     |  0.015% | 60     |  0.015% |
 | 513  | Simisear           |  0.01464% | 83     |  0.015% | 56     |  0.014% |
 | 514  | Sunflora           |  0.01429% | 81     |  0.014% | 66     |  0.016% |
 | 515  | Basculin           |  0.01376% | 78     |  0.014% | 60     |  0.015% |
 | 516  | Clefairy           |  0.01358% | 77     |  0.014% | 68     |  0.017% |
 | 517  | Salandit           |  0.01252% | 71     |  0.013% | 53     |  0.013% |
 | 518  | Monferno           |  0.01252% | 71     |  0.013% | 59     |  0.014% |
 | 519  | Gourgeist-Large    |  0.01235% | 70     |  0.012% | 57     |  0.014% |
 | 520  | Gothorita          |  0.01217% | 69     |  0.012% | 54     |  0.013% |
 | 521  | Yanma              |  0.01199% | 68     |  0.012% | 46     |  0.011% |
 | 522  | Sliggoo            |  0.01199% | 68     |  0.012% | 50     |  0.012% |
 | 523  | Simipour           |  0.01182% | 67     |  0.012% | 49     |  0.012% |
 | 524  | Torchic            |  0.01182% | 67     |  0.012% | 65     |  0.016% |
 | 525  | Fennekin           |  0.01147% | 65     |  0.011% | 31     |  0.008% |
 | 526  | Gurdurr            |  0.01129% | 64     |  0.011% | 50     |  0.012% |
 | 527  | Charmander         |  0.01094% | 62     |  0.011% | 49     |  0.012% |
 | 528  | Mareanie           |  0.01094% | 62     |  0.011% | 52     |  0.013% |
 | 529  | Rattata-Alola      |  0.01076% | 61     |  0.011% | 51     |  0.012% |
 | 530  | Cyndaquil          |  0.01058% | 60     |  0.011% | 35     |  0.008% |
 | 531  | Tepig              |  0.01041% | 59     |  0.010% | 26     |  0.006% |
 | 532  | Chimchar           |  0.01041% | 59     |  0.010% | 41     |  0.010% |
 | 533  | Sealeo             |  0.01023% | 58     |  0.010% | 35     |  0.008% |
 | 534  | Lairon             |  0.01023% | 58     |  0.010% | 49     |  0.012% |
 | 535  | Pawniard           |  0.00953% | 54     |  0.010% | 35     |  0.008% |
 | 536  | Lickitung          |  0.00882% | 50     |  0.009% | 36     |  0.009% |
 | 537  | Machoke            |  0.00847% | 48     |  0.008% | 39     |  0.009% |
 | 538  | Swadloon           |  0.00794% | 45     |  0.008% | 36     |  0.009% |
 | 539  | Klang              |  0.00758% | 43     |  0.008% | 29     |  0.007% |
 | 540  | Larvesta           |  0.00758% | 43     |  0.008% | 30     |  0.007% |
 | 541  | Hippopotas         |  0.00758% | 43     |  0.008% | 38     |  0.009% |
 | 542  | Marshtomp          |  0.00758% | 43     |  0.008% | 36     |  0.009% |
 | 543  | Fletchinder        |  0.00723% | 41     |  0.007% | 33     |  0.008% |
 | 544  | Clamperl           |  0.00723% | 41     |  0.007% | 32     |  0.008% |
 | 545  | Torracat           |  0.00688% | 39     |  0.007% | 32     |  0.008% |
 | 546  | Eelektrik          |  0.00670% | 38     |  0.007% | 29     |  0.007% |
 | 547  | Magikarp           |  0.00653% | 37     |  0.007% | 32     |  0.008% |
 | 548  | Koffing            |  0.00653% | 37     |  0.007% | 28     |  0.007% |
 | 549  | Lombre             |  0.00617% | 35     |  0.006% | 25     |  0.006% |
 | 550  | Aipom              |  0.00600% | 34     |  0.006% | 22     |  0.005% |
 | 551  | Wartortle          |  0.00600% | 34     |  0.006% | 22     |  0.005% |
 | 552  | Luvdisc            |  0.00600% | 34     |  0.006% | 27     |  0.007% |
 | 553  | Frillish           |  0.00600% | 34     |  0.006% | 25     |  0.006% |
 | 554  | Duskull            |  0.00582% | 33     |  0.006% | 28     |  0.007% |
 | 555  | Unown              |  0.00582% | 33     |  0.006% | 28     |  0.007% |
 | 556  | Nosepass           |  0.00564% | 32     |  0.006% | 22     |  0.005% |
 | 557  | Sandshrew-Alola    |  0.00564% | 32     |  0.006% | 25     |  0.006% |
 | 558  | Snover             |  0.00564% | 32     |  0.006% | 27     |  0.007% |
 | 559  | Pupitar            |  0.00564% | 32     |  0.006% | 25     |  0.006% |
 | 560  | Duosion            |  0.00547% | 31     |  0.005% | 23     |  0.006% |
 | 561  | Cosmoem            |  0.00529% | 30     |  0.005% | 22     |  0.005% |
 | 562  | Ekans              |  0.00529% | 30     |  0.005% | 22     |  0.005% |
 | 563  | Ivysaur            |  0.00512% | 29     |  0.005% | 23     |  0.006% |
 | 564  | Jigglypuff         |  0.00494% | 28     |  0.005% | 19     |  0.005% |
 | 565  | Floette            |  0.00494% | 28     |  0.005% | 15     |  0.004% |
 | 566  | Shieldon           |  0.00494% | 28     |  0.005% | 21     |  0.005% |
 | 567  | Munchlax           |  0.00494% | 28     |  0.005% | 24     |  0.006% |
 | 568  | Sandygast          |  0.00476% | 27     |  0.005% | 21     |  0.005% |
 | 569  | Glameow            |  0.00476% | 27     |  0.005% | 22     |  0.005% |
 | 570  | Joltik             |  0.00459% | 26     |  0.005% | 22     |  0.005% |
 | 571  | Bayleef            |  0.00459% | 26     |  0.005% | 17     |  0.004% |
 | 572  | Shellos            |  0.00459% | 26     |  0.005% | 21     |  0.005% |
 | 573  | Morelull           |  0.00459% | 26     |  0.005% | 18     |  0.004% |
 | 574  | Mantyke            |  0.00441% | 25     |  0.004% | 20     |  0.005% |
 | 575  | Dewott             |  0.00441% | 25     |  0.004% | 15     |  0.004% |
 | 576  | Tyrunt             |  0.00441% | 25     |  0.004% | 24     |  0.006% |
 | 577  | Vulpix-Alola       |  0.00423% | 24     |  0.004% | 20     |  0.005% |
 | 578  | Skiploom           |  0.00423% | 24     |  0.004% | 14     |  0.003% |
 | 579  | Vanillish          |  0.00423% | 24     |  0.004% | 18     |  0.004% |
 | 580  | Chinchou           |  0.00423% | 24     |  0.004% | 16     |  0.004% |
 | 581  | Servine            |  0.00423% | 24     |  0.004% | 14     |  0.003% |
 | 582  | Stufful            |  0.00423% | 24     |  0.004% | 17     |  0.004% |
 | 583  | Vullaby            |  0.00423% | 24     |  0.004% | 18     |  0.004% |
 | 584  | Palpitoad          |  0.00423% | 24     |  0.004% | 16     |  0.004% |
 | 585  | Diglett-Alola      |  0.00406% | 23     |  0.004% | 17     |  0.004% |
 | 586  | Seadra             |  0.00406% | 23     |  0.004% | 14     |  0.003% |
 | 587  | Cosmog             |  0.00406% | 23     |  0.004% | 15     |  0.004% |
 | 588  | Rowlet             |  0.00388% | 22     |  0.004% | 13     |  0.003% |
 | 589  | Gabite             |  0.00388% | 22     |  0.004% | 19     |  0.005% |
 | 590  | Croagunk           |  0.00388% | 22     |  0.004% | 13     |  0.003% |
 | 591  | Omanyte            |  0.00388% | 22     |  0.004% | 20     |  0.005% |
 | 592  | Skitty             |  0.00388% | 22     |  0.004% | 19     |  0.005% |
 | 593  | Graveler           |  0.00388% | 22     |  0.004% | 18     |  0.004% |
 | 594  | Anorith            |  0.00388% | 22     |  0.004% | 20     |  0.005% |
 | 595  | Riolu              |  0.00388% | 22     |  0.004% | 21     |  0.005% |
 | 596  | Squirtle           |  0.00370% | 21     |  0.004% | 16     |  0.004% |
 | 597  | Gastly             |  0.00370% | 21     |  0.004% | 12     |  0.003% |
 | 598  | Honedge            |  0.00370% | 21     |  0.004% | 19     |  0.005% |
 | 599  | Krokorok           |  0.00370% | 21     |  0.004% | 11     |  0.003% |
 | 600  | Dwebble            |  0.00353% | 20     |  0.004% | 19     |  0.005% |
 | 601  | Poliwhirl          |  0.00335% | 19     |  0.003% | 17     |  0.004% |
 | 602  | Grimer-Alola       |  0.00335% | 19     |  0.003% | 14     |  0.003% |
 | 603  | Woobat             |  0.00335% | 19     |  0.003% | 15     |  0.004% |
 | 604  | Phione             |  0.00335% | 19     |  0.003% | 15     |  0.004% |
 | 605  | Piplup             |  0.00335% | 19     |  0.003% | 18     |  0.004% |
 | 606  | Skorupi            |  0.00318% | 18     |  0.003% | 13     |  0.003% |
 | 607  | Gible              |  0.00318% | 18     |  0.003% | 17     |  0.004% |
 | 608  | Feebas             |  0.00318% | 18     |  0.003% | 18     |  0.004% |
 | 609  | Frogadier          |  0.00300% | 17     |  0.003% | 16     |  0.004% |
 | 610  | Crabrawler         |  0.00300% | 17     |  0.003% | 13     |  0.003% |
 | 611  | Charmeleon         |  0.00300% | 17     |  0.003% | 11     |  0.003% |
 | 612  | Croconaw           |  0.00300% | 17     |  0.003% | 14     |  0.003% |
 | 613  | Caterpie           |  0.00300% | 17     |  0.003% | 11     |  0.003% |
 | 614  | Buneary            |  0.00282% | 16     |  0.003% | 2      |  0.000% |
 | 615  | Wimpod             |  0.00282% | 16     |  0.003% | 16     |  0.004% |
 | 616  | Wooper             |  0.00282% | 16     |  0.003% | 12     |  0.003% |
 | 617  | Pignite            |  0.00282% | 16     |  0.003% | 12     |  0.003% |
 | 618  | Goldeen            |  0.00265% | 15     |  0.003% | 9      |  0.002% |
 | 619  | Mudkip             |  0.00265% | 15     |  0.003% | 13     |  0.003% |
 | 620  | Ralts              |  0.00265% | 15     |  0.003% | 12     |  0.003% |
 | 621  | Tentacool          |  0.00265% | 15     |  0.003% | 11     |  0.003% |
 | 622  | Carvanha           |  0.00247% | 14     |  0.002% | 8      |  0.002% |
 | 623  | Starly             |  0.00247% | 14     |  0.002% | 6      |  0.001% |
 | 624  | Voltorb            |  0.00247% | 14     |  0.002% | 10     |  0.002% |
 | 625  | Porygon            |  0.00247% | 14     |  0.002% | 10     |  0.002% |
 | 626  | Purrloin           |  0.00247% | 14     |  0.002% | 14     |  0.003% |
 | 627  | Shelmet            |  0.00247% | 14     |  0.002% | 11     |  0.003% |
 | 628  | Grotle             |  0.00229% | 13     |  0.002% | 13     |  0.003% |
 | 629  | Marill             |  0.00229% | 13     |  0.002% | 12     |  0.003% |
 | 630  | Tyrogue            |  0.00229% | 13     |  0.002% | 12     |  0.003% |
 | 631  | Rufflet            |  0.00212% | 12     |  0.002% | 10     |  0.002% |
 | 632  | Kirlia             |  0.00212% | 12     |  0.002% | 11     |  0.003% |
 | 633  | Bergmite           |  0.00212% | 12     |  0.002% | 9      |  0.002% |
 | 634  | Prinplup           |  0.00212% | 12     |  0.002% | 10     |  0.002% |
 | 635  | Smoochum           |  0.00212% | 12     |  0.002% | 9      |  0.002% |
 | 636  | Grimer             |  0.00212% | 12     |  0.002% | 6      |  0.001% |
 | 637  | Nuzleaf            |  0.00212% | 12     |  0.002% | 7      |  0.002% |
 | 638  | Snivy              |  0.00212% | 12     |  0.002% | 12     |  0.003% |
 | 639  | Rhyhorn            |  0.00212% | 12     |  0.002% | 9      |  0.002% |
 | 640  | Zorua              |  0.00194% | 11     |  0.002% | 1      |  0.000% |
 | 641  | Mime Jr.           |  0.00194% | 11     |  0.002% | 8      |  0.002% |
 | 642  | Numel              |  0.00194% | 11     |  0.002% | 6      |  0.001% |
 | 643  | Mudbray            |  0.00194% | 11     |  0.002% | 8      |  0.002% |
 | 644  | Golett             |  0.00194% | 11     |  0.002% | 10     |  0.002% |
 | 645  | Swinub             |  0.00194% | 11     |  0.002% | 10     |  0.002% |
 | 646  | Munna              |  0.00194% | 11     |  0.002% | 11     |  0.003% |
 | 647  | Axew               |  0.00194% | 11     |  0.002% | 10     |  0.002% |
 | 648  | Azurill            |  0.00176% | 10     |  0.002% | 7      |  0.002% |
 | 649  | Kadabra            |  0.00176% | 10     |  0.002% | 6      |  0.001% |
 | 650  | Doduo              |  0.00176% | 10     |  0.002% | 6      |  0.001% |
 | 651  | Archen             |  0.00176% | 10     |  0.002% | 8      |  0.002% |
 | 652  | Bunnelby           |  0.00176% | 10     |  0.002% | 4      |  0.001% |
 | 653  | Vulpix             |  0.00176% | 10     |  0.002% | 4      |  0.001% |
 | 654  | Phantump           |  0.00176% | 10     |  0.002% | 8      |  0.002% |
 | 655  | Amaura             |  0.00176% | 10     |  0.002% | 8      |  0.002% |
 | 656  | Lampent            |  0.00176% | 10     |  0.002% | 6      |  0.001% |
 | 657  | Dratini            |  0.00176% | 10     |  0.002% | 8      |  0.002% |
 | 658  | Igglybuff          |  0.00176% | 10     |  0.002% | 7      |  0.002% |
 | 659  | Goomy              |  0.00176% | 10     |  0.002% | 8      |  0.002% |
 | 660  | Oshawott           |  0.00176% | 10     |  0.002% | 8      |  0.002% |
 | 661  | Totodile           |  0.00159% | 9      |  0.002% | 8      |  0.002% |
 | 662  | Staryu             |  0.00159% | 9      |  0.002% | 6      |  0.001% |
