 | 327  | Dunsparce          |  0.06472% | 2065   |  0.065% | 1512   |  0.063% |
 | 328  | Magcargo           |  0.06359% | 2029   |  0.064% | 1547   |  0.065% |
 | 329  | Swanna             |  0.06356% | 2028   |  0.064% | 1537   |  0.064% |
 | 330  | Golduck            |  0.06280% | 2004   |  0.063% | 1448   |  0.061% |
 | 331  | Togetic            |  0.06202% | 1979   |  0.062% | 1422   |  0.060% |
 | 332  | Dragonair          |  0.06058% | 1933   |  0.061% | 1401   |  0.059% |
 | 333  | Garbodor           |  0.06042% | 1928   |  0.060% | 1523   |  0.064% |
 | 334  | Hypno              |  0.06036% | 1926   |  0.060% | 1375   |  0.058% |
 | 335  | Cottonee           |  0.06005% | 1916   |  0.060% | 1697   |  0.071% |
 | 336  | Vespiquen          |  0.05911% | 1886   |  0.059% | 1262   |  0.053% |
 | 337  | Magikarp           |  0.05901% | 1883   |  0.059% | 1260   |  0.053% |
 | 338  | Masquerain         |  0.05676% | 1811   |  0.057% | 1497   |  0.063% |
 | 339  | Sudowoodo          |  0.05588% | 1783   |  0.056% | 1427   |  0.060% |
 | 340  | Octillery          |  0.05403% | 1724   |  0.054% | 1197   |  0.050% |
 | 341  | Rotom-Fan          |  0.05284% | 1686   |  0.053% | 1336   |  0.056% |
 | 342  | Magnemite          |  0.05202% | 1660   |  0.052% | 1084   |  0.045% |
 | 343  | Parasect           |  0.05187% | 1655   |  0.052% | 1236   |  0.052% |
 | 344  | Riolu              |  0.05183% | 1654   |  0.052% | 1194   |  0.050% |
 | 345  | Unfezant           |  0.05074% | 1619   |  0.051% | 1161   |  0.049% |
 | 346  | Seaking            |  0.04980% | 1589   |  0.050% | 1082   |  0.045% |
 | 347  | Whiscash           |  0.04923% | 1571   |  0.049% | 1128   |  0.047% |
 | 348  | Bellossom          |  0.04870% | 1554   |  0.049% | 1105   |  0.046% |
 | 349  | Haunter            |  0.04861% | 1551   |  0.049% | 1120   |  0.047% |
 | 350  | Beheeyem           |  0.04745% | 1514   |  0.047% | 1041   |  0.044% |
 | 351  | Bibarel            |  0.04682% | 1494   |  0.047% | 1065   |  0.045% |
 | 352  | Frogadier          |  0.04641% | 1481   |  0.046% | 1077   |  0.045% |
 | 353  | Rotom              |  0.04641% | 1481   |  0.046% | 1168   |  0.049% |
 | 354  | Maractus           |  0.04597% | 1467   |  0.046% | 1000   |  0.042% |
 | 355  | Delibird           |  0.04588% | 1464   |  0.046% | 1099   |  0.046% |
 | 356  | Dewgong            |  0.04566% | 1457   |  0.046% | 1071   |  0.045% |
 | 357  | Onix               |  0.04563% | 1456   |  0.046% | 1195   |  0.050% |
 | 358  | Vanilluxe          |  0.04425% | 1412   |  0.044% | 978    |  0.041% |
 | 359  | Pelipper           |  0.04372% | 1395   |  0.044% | 1058   |  0.044% |
 | 360  | Eevee              |  0.04353% | 1389   |  0.044% | 922    |  0.039% |
 | 361  | Basculin           |  0.04209% | 1343   |  0.042% | 973    |  0.041% |
 | 362  | Furret             |  0.04068% | 1298   |  0.041% | 1023   |  0.043% |
 | 363  | Mesprit            |  0.04036% | 1288   |  0.040% | 982    |  0.041% |
 | 364  | Gourgeist          |  0.03989% | 1273   |  0.040% | 936    |  0.039% |
 | 365  | Castform           |  0.03977% | 1269   |  0.040% | 894    |  0.037% |
 | 366  | Grumpig            |  0.03949% | 1260   |  0.039% | 877    |  0.037% |
 | 367  | Girafarig          |  0.03902% | 1245   |  0.039% | 853    |  0.036% |
 | 368  | Illumise           |  0.03883% | 1239   |  0.039% | 995    |  0.042% |
 | 369  | Clefairy           |  0.03805% | 1214   |  0.038% | 863    |  0.036% |
 | 370  | Heatmor            |  0.03779% | 1206   |  0.038% | 869    |  0.036% |
 | 371  | Munchlax           |  0.03729% | 1190   |  0.037% | 825    |  0.035% |
 | 372  | Kricketune         |  0.03632% | 1159   |  0.036% | 981    |  0.041% |
 | 373  | Electabuzz         |  0.03626% | 1157   |  0.036% | 843    |  0.035% |
 | 374  | Purugly            |  0.03566% | 1138   |  0.036% | 874    |  0.037% |
 | 375  | Delcatty           |  0.03560% | 1136   |  0.036% | 817    |  0.034% |
 | 376  | Solrock            |  0.03544% | 1131   |  0.035% | 874    |  0.037% |
 | 377  | Pineco             |  0.03538% | 1129   |  0.035% | 999    |  0.042% |
 | 378  | Swalot             |  0.03513% | 1121   |  0.035% | 811    |  0.034% |
 | 379  | Ferroseed          |  0.03463% | 1105   |  0.035% | 927    |  0.039% |
 | 380  | Piloswine          |  0.03303% | 1054   |  0.033% | 846    |  0.035% |
 | 381  | Ledian             |  0.03212% | 1025   |  0.032% | 781    |  0.033% |
 | 382  | Misdreavus         |  0.03178% | 1014   |  0.032% | 829    |  0.035% |
 | 383  | Simisear           |  0.03153% | 1006   |  0.032% | 713    |  0.030% |
 | 384  | Minun              |  0.03143% | 1003   |  0.031% | 699    |  0.029% |
 | 385  | Cleffa             |  0.03115% | 994    |  0.031% | 367    |  0.015% |
 | 386  | Simipour           |  0.03093% | 987    |  0.031% | 703    |  0.029% |
 | 387  | Simisage           |  0.03093% | 987    |  0.031% | 711    |  0.030% |
 | 388  | Magmar             |  0.03043% | 971    |  0.030% | 731    |  0.031% |
 | 389  | Larvesta           |  0.02899% | 925    |  0.029% | 726    |  0.030% |
 | 390  | Fearow             |  0.02883% | 920    |  0.029% | 628    |  0.026% |
 | 391  | Hippopotas         |  0.02842% | 907    |  0.028% | 758    |  0.032% |
 | 392  | Vigoroth           |  0.02817% | 899    |  0.028% | 663    |  0.028% |
 | 393  | Clamperl           |  0.02808% | 896    |  0.028% | 679    |  0.028% |
 | 394  | Gourgeist-Small    |  0.02686% | 857    |  0.027% | 636    |  0.027% |
 | 395  | Wartortle          |  0.02673% | 853    |  0.027% | 636    |  0.027% |
 | 396  | Lumineon           |  0.02639% | 842    |  0.026% | 604    |  0.025% |
 | 397  | Farfetch'd         |  0.02636% | 841    |  0.026% | 577    |  0.024% |
 | 398  | Beautifly          |  0.02438% | 778    |  0.024% | 516    |  0.022% |
 | 399  | Taillow            |  0.02372% | 757    |  0.024% | 457    |  0.019% |
 | 400  | Gourgeist-Large    |  0.02354% | 751    |  0.024% | 550    |  0.023% |
 | 401  | Plusle             |  0.02307% | 736    |  0.023% | 533    |  0.022% |
 | 402  | Corsola            |  0.02300% | 734    |  0.023% | 557    |  0.023% |
 | 403  | Squirtle           |  0.02166% | 691    |  0.022% | 548    |  0.023% |
 | 404  | Gothorita          |  0.02125% | 678    |  0.021% | 504    |  0.021% |
 | 405  | Bulbasaur          |  0.02119% | 676    |  0.021% | 535    |  0.022% |
 | 406  | Chimecho           |  0.02093% | 668    |  0.021% | 429    |  0.018% |
 | 407  | Carnivine          |  0.02084% | 665    |  0.021% | 494    |  0.021% |
 | 408  | Sunflora           |  0.02028% | 647    |  0.020% | 422    |  0.018% |
 | 409  | Cherrim            |  0.02021% | 645    |  0.020% | 419    |  0.018% |
 | 410  | Lunatone           |  0.02006% | 640    |  0.020% | 469    |  0.020% |
 | 411  | Fletchinder        |  0.01999% | 638    |  0.020% | 481    |  0.020% |
 | 412  | Wynaut             |  0.01999% | 638    |  0.020% | 473    |  0.020% |
 | 413  | Gurdurr            |  0.01981% | 632    |  0.020% | 453    |  0.019% |
 | 414  | Numel              |  0.01946% | 621    |  0.019% | 471    |  0.020% |
 | 415  | Machoke            |  0.01883% | 601    |  0.019% | 440    |  0.018% |
 | 416  | Watchog            |  0.01858% | 593    |  0.019% | 418    |  0.017% |
 | 417  | Sneasel            |  0.01742% | 556    |  0.017% | 422    |  0.018% |
 | 418  | Dustox             |  0.01714% | 547    |  0.017% | 375    |  0.016% |
 | 419  | Stantler           |  0.01655% | 528    |  0.017% | 374    |  0.016% |
 | 420  | Bayleef            |  0.01627% | 519    |  0.016% | 397    |  0.017% |
 | 421  | Marshtomp          |  0.01623% | 518    |  0.016% | 431    |  0.018% |
 | 422  | Ivysaur            |  0.01620% | 517    |  0.016% | 354    |  0.015% |
 | 423  | Luvdisc            |  0.01595% | 509    |  0.016% | 372    |  0.016% |
 | 424  | Kadabra            |  0.01542% | 492    |  0.015% | 349    |  0.015% |
 | 425  | Abra               |  0.01482% | 473    |  0.015% | 323    |  0.014% |
 | 426  | Starly             |  0.01473% | 470    |  0.015% | 329    |  0.014% |
 | 427  | Weedle             |  0.01426% | 455    |  0.014% | 317    |  0.013% |
 | 428  | Prinplup           |  0.01388% | 443    |  0.014% | 342    |  0.014% |
 | 429  | Porygon            |  0.01382% | 441    |  0.014% | 334    |  0.014% |
 | 430  | Diglett            |  0.01376% | 439    |  0.014% | 351    |  0.015% |
 | 431  | Torchic            |  0.01360% | 434    |  0.014% | 328    |  0.014% |
 | 432  | Jigglypuff         |  0.01348% | 430    |  0.013% | 326    |  0.014% |
 | 433  | Lairon             |  0.01282% | 409    |  0.013% | 313    |  0.013% |
 | 434  | Pichu              |  0.01272% | 406    |  0.013% | 273    |  0.011% |
 | 435  | Roselia            |  0.01269% | 405    |  0.013% | 321    |  0.013% |
 | 436  | Bonsly             |  0.01235% | 394    |  0.012% | 312    |  0.013% |
 | 437  | Braixen            |  0.01210% | 386    |  0.012% | 280    |  0.012% |
 | 438  | Fraxure            |  0.01200% | 383    |  0.012% | 280    |  0.012% |
 | 439  | Sliggoo            |  0.01191% | 380    |  0.012% | 231    |  0.010% |
 | 440  | Croconaw           |  0.01156% | 369    |  0.012% | 282    |  0.012% |
 | 441  | Servine            |  0.01131% | 361    |  0.011% | 280    |  0.012% |
 | 442  | Caterpie           |  0.01119% | 357    |  0.011% | 246    |  0.010% |
 | 443  | Gastly             |  0.01116% | 356    |  0.011% | 255    |  0.011% |
 | 444  | Charmander         |  0.01091% | 348    |  0.011% | 270    |  0.011% |
 | 445  | Koffing            |  0.01081% | 345    |  0.011% | 260    |  0.011% |
 | 446  | Pawniard           |  0.01066% | 340    |  0.011% | 269    |  0.011% |
 | 447  | Scraggy            |  0.01047% | 334    |  0.010% | 229    |  0.010% |
 | 448  | Unown              |  0.01047% | 334    |  0.010% | 211    |  0.009% |
 | 449  | Klang              |  0.01044% | 333    |  0.010% | 242    |  0.010% |
 | 450  | Wormadam-Sandy     |  0.01037% | 331    |  0.010% | 246    |  0.010% |
 | 451  | Solosis            |  0.01028% | 328    |  0.010% | 217    |  0.009% |
 | 452  | Monferno           |  0.01028% | 328    |  0.010% | 239    |  0.010% |
 | 453  | Metang             |  0.01022% | 326    |  0.010% | 248    |  0.010% |
 | 454  | Mothim             |  0.01015% | 324    |  0.010% | 246    |  0.010% |
 | 455  | Charmeleon         |  0.01012% | 323    |  0.010% | 261    |  0.011% |
 | 456  | Metapod            |  0.01009% | 322    |  0.010% | 243    |  0.010% |
 | 457  | Shelgon            |  0.01009% | 322    |  0.010% | 235    |  0.010% |
 | 458  | Buizel             |  0.01000% | 319    |  0.010% | 238    |  0.010% |
 | 459  | Wormadam-Trash     |  0.00990% | 316    |  0.010% | 258    |  0.011% |
 | 460  | Graveler           |  0.00981% | 313    |  0.010% | 268    |  0.011% |
 | 461  | Zweilous           |  0.00978% | 312    |  0.010% | 231    |  0.010% |
 | 462  | Yamask             |  0.00975% | 311    |  0.010% | 249    |  0.010% |
 | 463  | Bidoof             |  0.00968% | 309    |  0.010% | 233    |  0.010% |
 | 464  | Vulpix             |  0.00950% | 303    |  0.009% | 251    |  0.011% |
 | 465  | Phione             |  0.00946% | 302    |  0.009% | 207    |  0.009% |
 | 466  | Zorua              |  0.00928% | 296    |  0.009% | 120    |  0.005% |
 | 467  | Treecko            |  0.00921% | 294    |  0.009% | 191    |  0.008% |
 | 468  | Gible              |  0.00918% | 293    |  0.009% | 206    |  0.009% |
 | 469  | Vullaby            |  0.00871% | 278    |  0.009% | 220    |  0.009% |
 | 470  | Sealeo             |  0.00868% | 277    |  0.009% | 179    |  0.007% |
 | 471  | Slowpoke           |  0.00865% | 276    |  0.009% | 177    |  0.007% |
 | 472  | Lickitung          |  0.00862% | 275    |  0.009% | 197    |  0.008% |
 | 473  | Snivy              |  0.00846% | 270    |  0.008% | 207    |  0.009% |
 | 474  | Dewott             |  0.00827% | 264    |  0.008% | 208    |  0.009% |
 | 475  | Seadra             |  0.00827% | 264    |  0.008% | 191    |  0.008% |
 | 476  | Geodude            |  0.00824% | 263    |  0.008% | 235    |  0.010% |
 | 477  | Trapinch           |  0.00824% | 263    |  0.008% | 171    |  0.007% |
 | 478  | Corphish           |  0.00815% | 260    |  0.008% | 203    |  0.008% |
 | 479  | Pignite            |  0.00790% | 252    |  0.008% | 183    |  0.008% |
 | 480  | Duosion            |  0.00787% | 251    |  0.008% | 173    |  0.007% |
 | 481  | Eelektrik          |  0.00771% | 246    |  0.008% | 173    |  0.007% |
 | 482  | Voltorb            |  0.00758% | 242    |  0.008% | 201    |  0.008% |
 | 483  | Gabite             |  0.00743% | 237    |  0.007% | 184    |  0.008% |
 | 484  | Psyduck            |  0.00740% | 236    |  0.007% | 158    |  0.007% |
 | 485  | Floette            |  0.00715% | 228    |  0.007% | 148    |  0.006% |
 | 486  | Shellder           |  0.00711% | 227    |  0.007% | 191    |  0.008% |
 | 487  | Boldore            |  0.00708% | 226    |  0.007% | 181    |  0.008% |
 | 488  | Swadloon           |  0.00699% | 223    |  0.007% | 175    |  0.007% |
 | 489  | Totodile           |  0.00689% | 220    |  0.007% | 165    |  0.007% |
 | 490  | Archen             |  0.00686% | 219    |  0.007% | 142    |  0.006% |
 | 491  | Feebas             |  0.00674% | 215    |  0.007% | 144    |  0.006% |
 | 492  | Bronzor            |  0.00668% | 213    |  0.007% | 188    |  0.008% |
 | 493  | Zubat              |  0.00668% | 213    |  0.007% | 171    |  0.007% |
 | 494  | Lileep             |  0.00668% | 213    |  0.007% | 152    |  0.006% |
 | 495  | Mime Jr.           |  0.00658% | 210    |  0.007% | 179    |  0.007% |
 | 496  | Meditite           |  0.00658% | 210    |  0.007% | 154    |  0.006% |
 | 497  | Kirlia             |  0.00649% | 207    |  0.006% | 146    |  0.006% |
 | 498  | Marill             |  0.00642% | 205    |  0.006% | 158    |  0.007% |
 | 499  | Grovyle            |  0.00642% | 205    |  0.006% | 159    |  0.007% |
 | 500  | Skitty             |  0.00642% | 205    |  0.006% | 145    |  0.006% |
 | 501  | Aipom              |  0.00639% | 204    |  0.006% | 144    |  0.006% |
 | 502  | Hoppip             |  0.00639% | 204    |  0.006% | 181    |  0.008% |
 | 503  | Quilava            |  0.00633% | 202    |  0.006% | 144    |  0.006% |
 | 504  | Pancham            |  0.00633% | 202    |  0.006% | 145    |  0.006% |
 | 505  | Grotle             |  0.00630% | 201    |  0.006% | 163    |  0.007% |
 | 506  | Ponyta             |  0.00627% | 200    |  0.006% | 157    |  0.007% |
 | 507  | Buneary            |  0.00614% | 196    |  0.006% | 130    |  0.005% |
 | 508  | Snover             |  0.00611% | 195    |  0.006% | 150    |  0.006% |
 | 509  | Vibrava            |  0.00608% | 194    |  0.006% | 146    |  0.006% |
 | 510  | Froakie            |  0.00608% | 194    |  0.006% | 153    |  0.006% |
 | 511  | Omanyte            |  0.00602% | 192    |  0.006% | 148    |  0.006% |
 | 512  | Doduo              |  0.00599% | 191    |  0.006% | 116    |  0.005% |
 | 513  | Cranidos           |  0.00592% | 189    |  0.006% | 134    |  0.006% |
 | 514  | Piplup             |  0.00589% | 188    |  0.006% | 144    |  0.006% |
 | 515  | Mantyke            |  0.00558% | 178    |  0.006% | 135    |  0.006% |
 | 516  | Deerling           |  0.00558% | 178    |  0.006% | 129    |  0.005% |
 | 517  | Tepig              |  0.00552% | 176    |  0.006% | 135    |  0.006% |
 | 518  | Gloom              |  0.00548% | 175    |  0.005% | 132    |  0.006% |
 | 519  | Whirlipede         |  0.00548% | 175    |  0.005% | 147    |  0.006% |
 | 520  | Combee             |  0.00545% | 174    |  0.005% | 152    |  0.006% |
 | 521  | Oshawott           |  0.00536% | 171    |  0.005% | 131    |  0.005% |
 | 522  | Wurmple            |  0.00523% | 167    |  0.005% | 129    |  0.005% |
 | 523  | Pidgeotto          |  0.00517% | 165    |  0.005% | 134    |  0.006% |
 | 524  | Duskull            |  0.00517% | 165    |  0.005% | 126    |  0.005% |
 | 525  | Trubbish           |  0.00514% | 164    |  0.005% | 142    |  0.006% |
 | 526  | Yanma              |  0.00511% | 163    |  0.005% | 130    |  0.005% |
 | 527  | Mudkip             |  0.00511% | 163    |  0.005% | 118    |  0.005% |
 | 528  | Turtwig            |  0.00505% | 161    |  0.005% | 128    |  0.005% |
 | 529  | Pumpkaboo          |  0.00501% | 160    |  0.005% | 130    |  0.005% |
 | 530  | Bunnelby           |  0.00498% | 159    |  0.005% | 96     |  0.004% |
 | 531  | Wailmer            |  0.00498% | 159    |  0.005% | 120    |  0.005% |
 | 532  | Cubone             |  0.00498% | 159    |  0.005% | 129    |  0.005% |
 | 533  | Fennekin           |  0.00495% | 158    |  0.005% | 128    |  0.005% |
 | 534  | Joltik             |  0.00495% | 158    |  0.005% | 120    |  0.005% |
 | 535  | Tyrunt             |  0.00495% | 158    |  0.005% | 107    |  0.004% |
 | 536  | Togepi             |  0.00483% | 154    |  0.005% | 116    |  0.005% |
 | 537  | Frillish           |  0.00483% | 154    |  0.005% | 124    |  0.005% |
 | 538  | Rhyhorn            |  0.00479% | 153    |  0.005% | 110    |  0.005% |
 | 539  | Ralts              |  0.00470% | 150    |  0.005% | 83     |  0.003% |
 | 540  | Poliwhirl          |  0.00467% | 149    |  0.005% | 106    |  0.004% |
 | 541  | Chimchar           |  0.00467% | 149    |  0.005% | 104    |  0.004% |
 | 542  | Natu               |  0.00464% | 148    |  0.005% | 119    |  0.005% |
 | 543  | Fletchling         |  0.00454% | 145    |  0.005% | 118    |  0.005% |
 | 544  | Igglybuff          |  0.00442% | 141    |  0.004% | 107    |  0.004% |
 | 545  | Cyndaquil          |  0.00439% | 140    |  0.004% | 108    |  0.005% |
 | 546  | Bellsprout         |  0.00432% | 138    |  0.004% | 94     |  0.004% |
 | 547  | Dwebble            |  0.00432% | 138    |  0.004% | 110    |  0.005% |
 | 548  | Krokorok           |  0.00426% | 136    |  0.004% | 106    |  0.004% |
 | 549  | Quilladin          |  0.00423% | 135    |  0.004% | 95     |  0.004% |
 | 550  | Meowth             |  0.00411% | 131    |  0.004% | 99     |  0.004% |
 | 551  | Kakuna             |  0.00407% | 130    |  0.004% | 92     |  0.004% |
 | 552  | Staravia           |  0.00407% | 130    |  0.004% | 75     |  0.003% |
 | 553  | Cacnea             |  0.00407% | 130    |  0.004% | 90     |  0.004% |
 | 554  | Lampent            |  0.00404% | 129    |  0.004% | 93     |  0.004% |
 | 555  | Tirtouga           |  0.00401% | 128    |  0.004% | 105    |  0.004% |
 | 556  | Inkay              |  0.00398% | 127    |  0.004% | 100    |  0.004% |
 | 557  | Pumpkaboo-Super    |  0.00379% | 121    |  0.004% | 87     |  0.004% |
 | 558  | Pupitar            |  0.00379% | 121    |  0.004% | 90     |  0.004% |
 | 559  | Carvanha           |  0.00373% | 119    |  0.004% | 77     |  0.003% |
 | 560  | Noibat             |  0.00370% | 118    |  0.004% | 82     |  0.003% |
 | 561  | Woobat             |  0.00367% | 117    |  0.004% | 70     |  0.003% |
 | 562  | Purrloin           |  0.00364% | 116    |  0.004% | 91     |  0.004% |
 | 563  | Skiddo             |  0.00360% | 115    |  0.004% | 65     |  0.003% |
 | 564  | Tentacool          |  0.00360% | 115    |  0.004% | 80     |  0.003% |
 | 565  | Spritzee           |  0.00357% | 114    |  0.004% | 80     |  0.003% |
 | 566  | Staryu             |  0.00351% | 112    |  0.004% | 81     |  0.003% |
 | 567  | Mankey             |  0.00342% | 109    |  0.003% | 94     |  0.004% |
 | 568  | Spinarak           |  0.00342% | 109    |  0.003% | 102    |  0.004% |
 | 569  | Phanpy             |  0.00338% | 108    |  0.003% | 84     |  0.004% |
 | 570  | Axew               |  0.00338% | 108    |  0.003% | 87     |  0.004% |
 | 571  | Shroomish          |  0.00338% | 108    |  0.003% | 80     |  0.003% |
 | 572  | Palpitoad          |  0.00338% | 108    |  0.003% | 79     |  0.003% |
 | 573  | Shelmet            |  0.00338% | 108    |  0.003% | 85     |  0.004% |
 | 574  | Litleo             |  0.00329% | 105    |  0.003% | 74     |  0.003% |
 | 575  | Teddiursa          |  0.00326% | 104    |  0.003% | 87     |  0.004% |
 | 576  | Growlithe          |  0.00326% | 104    |  0.003% | 87     |  0.004% |
 | 577  | Bagon              |  0.00317% | 101    |  0.003% | 66     |  0.003% |
 | 578  | Oddish             |  0.00310% | 99     |  0.003% | 74     |  0.003% |
 | 579  | Flaaffy            |  0.00310% | 99     |  0.003% | 75     |  0.003% |
 | 580  | Zigzagoon          |  0.00310% | 99     |  0.003% | 64     |  0.003% |
 | 581  | Krabby             |  0.00310% | 99     |  0.003% | 73     |  0.003% |
 | 582  | Chingling          |  0.00307% | 98     |  0.003% | 59     |  0.002% |
 | 583  | Larvitar           |  0.00307% | 98     |  0.003% | 72     |  0.003% |
 | 584  | Spoink             |  0.00307% | 98     |  0.003% | 71     |  0.003% |
 | 585  | Sunkern            |  0.00307% | 98     |  0.003% | 78     |  0.003% |
 | 586  | Tyrogue            |  0.00304% | 97     |  0.003% | 71     |  0.003% |
 | 587  | Swinub             |  0.00304% | 97     |  0.003% | 72     |  0.003% |
 | 588  | Chespin            |  0.00298% | 95     |  0.003% | 73     |  0.003% |
 | 589  | Pidgey             |  0.00298% | 95     |  0.003% | 77     |  0.003% |
 | 590  | Sandshrew          |  0.00295% | 94     |  0.003% | 75     |  0.003% |
 | 591  | Azurill            |  0.00288% | 92     |  0.003% | 67     |  0.003% |
 | 592  | Surskit            |  0.00288% | 92     |  0.003% | 83     |  0.003% |
 | 593  | Wingull            |  0.00282% | 90     |  0.003% | 58     |  0.002% |
 | 594  | Budew              |  0.00282% | 90     |  0.003% | 70     |  0.003% |
 | 595  | Mienfoo            |  0.00282% | 90     |  0.003% | 66     |  0.003% |
 | 596  | Elekid             |  0.00282% | 90     |  0.003% | 76     |  0.003% |
 | 597  | Machop             |  0.00273% | 87     |  0.003% | 64     |  0.003% |
 | 598  | Wormadam           |  0.00266% | 85     |  0.003% | 49     |  0.002% |
 | 599  | Happiny            |  0.00263% | 84     |  0.003% | 55     |  0.002% |
 | 600  | Clauncher          |  0.00260% | 83     |  0.003% | 62     |  0.003% |
 | 601  | Drowzee            |  0.00257% | 82     |  0.003% | 63     |  0.003% |
 | 602  | Skrelp             |  0.00251% | 80     |  0.003% | 62     |  0.003% |
 | 603  | Cubchoo            |  0.00251% | 80     |  0.003% | 47     |  0.002% |
 | 604  | Skiploom           |  0.00244% | 78     |  0.002% | 60     |  0.003% |
 | 605  | Darumaka           |  0.00244% | 78     |  0.002% | 61     |  0.003% |
 | 606  | Slakoth            |  0.00241% | 77     |  0.002% | 62     |  0.003% |
 | 607  | Venonat            |  0.00238% | 76     |  0.002% | 47     |  0.002% |
 | 608  | Spheal             |  0.00238% | 76     |  0.002% | 61     |  0.003% |
 | 609  | Croagunk           |  0.00238% | 76     |  0.002% | 67     |  0.003% |
 | 610  | Helioptile         |  0.00238% | 76     |  0.002% | 51     |  0.002% |
 | 611  | Timburr            |  0.00235% | 75     |  0.002% | 58     |  0.002% |
 | 612  | Honedge            |  0.00232% | 74     |  0.002% | 60     |  0.003% |
 | 613  | Ducklett           |  0.00229% | 73     |  0.002% | 54     |  0.002% |
 | 614  | Weepinbell         |  0.00226% | 72     |  0.002% | 51     |  0.002% |
 | 615  | Chinchou           |  0.00226% | 72     |  0.002% | 59     |  0.002% |
 | 616  | Wooper             |  0.00216% | 69     |  0.002% | 59     |  0.002% |
 | 617  | Barboach           |  0.00216% | 69     |  0.002% | 54     |  0.002% |
 | 618  | Litwick            |  0.00216% | 69     |  0.002% | 59     |  0.002% |
 | 619  | Goldeen            |  0.00213% | 68     |  0.002% | 50     |  0.002% |
 | 620  | Poliwag            |  0.00213% | 68     |  0.002% | 49     |  0.002% |
 | 621  | Nidorina           |  0.00213% | 68     |  0.002% | 53     |  0.002% |
 | 622  | Amaura             |  0.00210% | 67     |  0.002% | 47     |  0.002% |
 | 623  | Dratini            |  0.00210% | 67     |  0.002% | 55     |  0.002% |
 | 624  | Exeggcute          |  0.00210% | 67     |  0.002% | 53     |  0.002% |
 | 625  | Shellos            |  0.00207% | 66     |  0.002% | 48     |  0.002% |
 | 626  | Anorith            |  0.00207% | 66     |  0.002% | 49     |  0.002% |
 | 627  | Magby              |  0.00204% | 65     |  0.002% | 49     |  0.002% |
 | 628  | Nidorino           |  0.00204% | 65     |  0.002% | 55     |  0.002% |
 | 629  | Shieldon           |  0.00204% | 65     |  0.002% | 54     |  0.002% |
 | 630  | Paras              |  0.00201% | 64     |  0.002% | 51     |  0.002% |
 | 631  | Luxio              |  0.00201% | 64     |  0.002% | 50     |  0.002% |
 | 632  | Mareep             |  0.00197% | 63     |  0.002% | 42     |  0.002% |
 | 633  | Scatterbug         |  0.00197% | 63     |  0.002% | 52     |  0.002% |
 | 634  | Swirlix            |  0.00194% | 62     |  0.002% | 46     |  0.002% |
 | 635  | Beldum             |  0.00194% | 62     |  0.002% | 45     |  0.002% |
 | 636  | Drifloon           |  0.00194% | 62     |  0.002% | 50     |  0.002% |
 | 637  | NidoranM           |  0.00191% | 61     |  0.002% | 46     |  0.002% |
 | 638  | Sentret            |  0.00191% | 61     |  0.002% | 35     |  0.001% |
 | 639  | Roggenrola         |  0.00188% | 60     |  0.002% | 46     |  0.002% |
 | 640  | Pansage            |  0.00185% | 59     |  0.002% | 44     |  0.002% |
 | 641  | Cherubi            |  0.00185% | 59     |  0.002% | 33     |  0.001% |
 | 642  | Skorupi            |  0.00185% | 59     |  0.002% | 39     |  0.002% |
 | 643  | Lombre             |  0.00179% | 57     |  0.002% | 44     |  0.002% |
 | 644  | Pansear            |  0.00175% | 56     |  0.002% | 44     |  0.002% |
 | 645  | Goomy              |  0.00175% | 56     |  0.002% | 46     |  0.002% |
 | 646  | Houndour           |  0.00172% | 55     |  0.002% | 40     |  0.002% |
 | 647  | Foongus            |  0.00172% | 55     |  0.002% | 35     |  0.001% |
 | 648  | Grimer             |  0.00172% | 55     |  0.002% | 48     |  0.002% |
 | 649  | Nuzleaf            |  0.00172% | 55     |  0.002% | 35     |  0.001% |
 | 650  | Tranquill          |  0.00169% | 54     |  0.002% | 45     |  0.002% |
 | 651  | Espurr             |  0.00166% | 53     |  0.002% | 41     |  0.002% |
 | 652  | Bergmite           |  0.00166% | 53     |  0.002% | 39     |  0.002% |
 | 653  | Swablu             |  0.00166% | 53     |  0.002% | 34     |  0.001% |
 | 654  | Snorunt            |  0.00160% | 51     |  0.002% | 42     |  0.002% |
 | 655  | Golett             |  0.00157% | 50     |  0.002% | 33     |  0.001% |
 | 656  | Baltoy             |  0.00154% | 49     |  0.002% | 37     |  0.002% |
 | 657  | Horsea             |  0.00154% | 49     |  0.002% | 33     |  0.001% |
 | 658  | Poochyena          |  0.00150% | 48     |  0.002% | 35     |  0.001% |
 | 659  | Drilbur            |  0.00150% | 48     |  0.002% | 33     |  0.001% |
 | 660  | Herdier            |  0.00150% | 48     |  0.002% | 38     |  0.002% |
 | 661  | Cascoon            |  0.00147% | 47     |  0.001% | 38     |  0.002% |
 | 662  | Chikorita          |  0.00147% | 47     |  0.001% | 40     |  0.002% |
 | 663  | Glameow            |  0.00144% | 46     |  0.001% | 34     |  0.001% |
 | 664  | Vanillite          |  0.00141% | 45     |  0.001% | 30     |  0.001% |
 | 665  | Ekans              |  0.00138% | 44     |  0.001% | 31     |  0.001% |
 | 666  | Phantump           |  0.00135% | 43     |  0.001% | 31     |  0.001% |
 | 667  | Blitzle            |  0.00135% | 43     |  0.001% | 34     |  0.001% |
